,time,ax,ay,az,wx,wy,wz
22793,10:53:12.601000,7.2158136,10.306594800000001,-0.6104951999999999,6.273035,-2.9588148999999997,1.5240158000000001
22794,10:53:12.611000,8.9946289,11.0248251,-0.193922,3.372649,-2.8806243,1.7182707999999998
22795,10:53:12.620000,13.9025307,18.9038048,-1.1850789,2.1277068,-2.5739701,1.8404436999999998
22796,10:53:12.631000,16.5001297,18.9061985,6.6412301,0.9817245000000001,-1.7590766,2.3828917
22797,10:53:12.640000,2.9255888,9.0257521,-2.8681302000000004,-1.6828674,-0.2856709,3.2600932
22798,10:53:12.650000,0.8283582,6.2701445,-6.0379171,-4.891128500000001,-0.2551276,2.9949779999999997
22799,10:53:12.664000,5.0611248,3.1578162,-4.3428949999999995,-3.2173595,-1.4328749,1.2662308
22800,10:53:12.668000,10.0336676,5.9397588,-3.5696013,-3.2173595,-1.4328749,1.2662308
22801,10:53:12.678000,10.9075136,9.5500603,-2.1403244,1.349465,-2.5165488999999996,0.9278117
22802,10:53:12.688000,8.4344101,12.782093,-5.6572556,1.349465,-2.5165488999999996,0.9278117
22803,10:53:12.699000,3.2416098,9.5309067,-7.0961084,1.0977888,-1.833602,1.0182197
22804,10:53:12.712000,3.6294537000000004,6.6148949,-5.37954,1.7416401999999997,-2.5263226000000003,-0.694645
22805,10:53:12.717000,8.1207829,6.4353375,-4.0077214,2.9474871,-3.3570987999999997,-2.2413545
22806,10:53:12.729000,13.751703299999999,9.310649900000001,-3.3517382000000007,3.5497997000000003,-3.3497684000000003,-2.3207668999999997
22807,10:53:12.738000,17.7187233,12.7270288,-2.5473211,3.5497997000000003,-3.3497684000000003,-2.3207668999999997
22808,10:53:12.745000,17.347639100000002,15.463483800000002,-2.8274305,3.6964072999999997,-2.5788572,-1.2028843
22809,10:53:12.758000,14.199399900000001,15.4443312,-3.3780732,1.5253941,-0.054764,1.0206633
22810,10:53:12.765000,11.2163534,13.5410233,-3.8928044,-0.2900959,0.8248812,0.6407053
22811,10:53:12.775000,9.542878199999999,11.3815451,-4.3644419,-1.7488408,1.3746595,-0.0544587
22812,10:53:12.784000,8.3410397,10.1557674,-4.7283449,-1.7488408,1.3746595,-0.0544587
22813,10:53:12.794000,7.8909497,9.588364599999998,-4.759468599999999,-2.8202974999999997,1.665431,-0.0593456
22814,10:53:12.804000,8.724096300000001,9.186157199999998,-4.034056700000001,-2.8202974999999997,1.665431,-0.0593456
22815,10:53:12.814000,10.467,8.8773184,-3.0333229999999998,-2.9730136000000003,1.204839,-0.0031460999999999998
22816,10:53:12.824000,11.953735400000001,8.961112,-1.9583727,-3.0487609,1.3294553999999998,-0.1912924
22817,10:53:12.833000,12.4684658,8.9946289,-0.9720040999999999,-3.0487609,1.3294553999999998,-0.1912924
22818,10:53:12.843000,11.843606900000001,9.0401173,-0.27053309999999997,-3.2454593,2.2970650000000004,-0.3000264
22819,10:53:12.852000,10.5962811,8.8892889,0.122099,-3.2454593,2.2970650000000004,-0.3000264
22820,10:53:12.862000,9.293891,8.5014448,0.4069968,-3.3932886,2.8089697,-0.27437
22821,10:53:12.874000,8.1854239,8.1495123,0.6918946,-3.4861400000000002,3.2206926,-0.27070479999999997
22822,10:53:12.883000,7.5797167000000005,8.1471176,1.1946553,-3.4727010999999997,3.462595,-0.2633744
22823,10:53:12.892000,7.6898451,8.0944481,1.9775256,-3.3529716,3.5273466,-0.25848760000000004
22824,10:53:12.902000,7.974742900000001,8.4751101,2.7460313,-2.8056368999999997,3.2512357000000005,-0.32690440000000004
22825,10:53:12.914000,8.257247,8.606784800000002,3.4570785,-2.5050914,3.1070716,-0.3574476
22826,10:53:12.920000,8.3673754,8.9299879,3.7467644,-2.5050914,3.1070716,-0.3574476
22827,10:53:12.930000,8.1973944,9.049693099999999,4.512876,-2.3474882000000004,3.0252159,-0.3769953
22828,10:53:12.942000,7.711391900000001,8.7336721,5.4082689,-2.6529207,3.1571627,-0.47351190000000004
22829,10:53:12.950000,6.6508064,8.2428818,6.6484122,-3.1074040000000003,3.3624132000000007,-0.5199376
22830,10:53:12.960000,5.0730948,7.464799900000001,7.823914500000001,-3.6510737,3.5077989,-0.5236028
22831,10:53:12.968000,2.9519238,6.2031102,8.4152575,-3.6510737,3.5077989,-0.5236028
22832,10:53:12.979000,1.0294625,4.472176599999999,8.0585365,-4.6309004,3.3098788,-0.6445541
22833,10:53:12.991000,-0.5219135,2.3174875,7.0242853,-4.8801332,3.1327281000000005,-0.9011173000000001
22834,10:53:12.998000,-1.5010998,-0.44530240000000004,6.2270508,-4.866694,2.9910072999999997,-1.3348311000000002
22835,10:53:13.009000,-1.9464022,-3.3517382000000007,6.248597599999999,-4.5869179,2.7344444,-1.8626182
22836,10:53:13.017000,-1.5489819,-5.7865367,6.2150807,-4.5869179,2.7344444,-1.8626182
22837,10:53:13.027000,-1.0941031,-6.638835899999999,7.0865326,-3.9956013999999995,2.3337171000000003,-2.2230284
22838,10:53:13.039000,-0.9815805000000001,-6.4736428,8.3745575,-2.1153598,1.6104531000000002,-2.1313987
22839,10:53:13.047000,-0.9576395000000001,-5.7530193,9.5907602,-2.1153598,1.6104531000000002,-2.1313987
22840,10:53:13.056000,-1.3909714,-4.9294496,10.3401117,-1.2552621000000002,1.3746595,-1.9200395000000001
22841,10:53:13.067000,-1.7812095000000001,-4.400353400000001,10.71838,-0.682271,1.1327569,-1.6439286
22842,10:53:13.076000,-2.1690536,-4.3596539000000005,10.8596315,-0.39882979999999996,0.9458324,-1.389809
22843,10:53:13.085000,-2.52338,-4.369229799999999,11.163682000000001,-0.3194174,0.8089987,-1.1576803999999998
22844,10:53:13.095000,-2.5257742000000003,-3.6510005,11.249870300000001,-0.07384980000000001,0.5341096,-0.37943879999999996
22845,10:53:13.108000,-2.0086489,-2.1762357000000003,11.1325588,-0.07384980000000001,0.5341096,-0.37943879999999996
22846,10:53:13.115000,-0.8738461,-0.3184151,10.9051199,0.2694562,0.3679544,-0.025137200000000002
22847,10:53:13.124000,0.5075489000000001,1.7907859,10.5819159,1.7159839,0.0930653,0.0799315
22848,10:53:13.134000,1.8506383999999998,4.3428949999999995,10.5268517,1.7159839,0.0930653,0.0799315
22849,10:53:13.144000,2.8609481,6.8183932,10.7854147,2.6738197999999995,0.035644,-0.0483501
22850,10:53:13.157000,3.5648129,8.3649807,10.8739967,2.4856734,0.22379029999999997,-0.19984449999999998
22851,10:53:13.163000,3.4905961000000003,9.042511,10.5555811,1.7782921000000003,0.5719831999999999,-0.3207957
22852,10:53:13.173000,2.7196963,8.872530000000001,10.265894900000001,1.7782921000000003,0.5719831999999999,-0.3207957
22853,10:53:13.183000,1.6782633000000002,7.900525999999999,10.105490699999999,0.7324917,0.9690451999999999,-0.32446090000000005
22854,10:53:13.193000,0.9672159,6.617289100000001,9.5835772,-1.2442666,1.3917636999999998,-0.2633744
22855,10:53:13.205000,0.7708998,5.1736474,9.104758300000002,-1.2442666,1.3917636999999998,-0.2633744
22856,10:53:13.211000,0.7134414000000001,3.9933567,8.774372099999999,-2.2240937,1.236604,-0.46251640000000005
22857,10:53:13.223000,0.7469588,3.1889396,8.4607449,-2.340158,1.1498613000000002,-0.5443723
22858,10:53:13.231000,0.7924467,2.6574495,8.2045765,-2.340158,1.1498613000000002,-0.5443723
22859,10:53:13.240000,0.7541412,2.2815759,8.0752954,-2.3499317000000004,1.0912182,-0.6066805000000001
22860,10:53:13.250000,0.5410663,2.0086489,7.895737599999999,-2.3279407,1.0838878,-0.6518844
22861,10:53:13.259000,0.2058925,1.7955738999999997,7.687450900000001,-2.2436414,1.2060608999999998,-0.5895762
22862,10:53:13.272000,-0.387844,1.5992579,7.395371000000001,-2.2021024,1.2952471,-0.5040551
22863,10:53:13.279000,-1.1515615,1.4101242,7.1559610000000005,-2.2021024,1.2952471,-0.5040551
22864,10:53:13.289000,-1.8243033,1.2329608,7.026680000000001,-2.1385725,1.3832116,-0.4429687
22865,10:53:13.299000,-2.2552409,1.1826848,6.9883742,-2.0225081,1.4614022,-0.43319480000000005
22866,10:53:13.309000,-2.1810241,1.1611378,7.07935,-1.6572112,1.457737,-0.5236028
22867,10:53:13.322000,-1.5944698,1.5394055,7.3929772,-1.6572112,1.457737,-0.5236028
22868,10:53:13.328000,-0.7373824000000001,2.0972304,7.850249799999999,-1.4519606000000003,1.3441162,-0.5749155
22869,10:53:13.341000,0.0646407,2.5952029,7.9938955,-1.2320493000000001,1.1437526000000002,-0.604237
22870,10:53:13.347000,0.3830558,2.8394009999999996,7.816732400000001,-1.2320493000000001,1.1437526000000002,-0.604237
22871,10:53:13.358000,0.1436459,2.8513715,7.5150762,-1.3896524,1.3099077,-0.5993501
22872,10:53:13.365000,-0.6368303000000001,2.5760503,7.2158136,-1.3896524,1.3099077,-0.5993501
22873,10:53:13.375000,-1.5370114,2.0756836,6.8303633,-1.5338165000000001,1.4809499,-0.604237
22874,10:53:13.385000,-2.2241178,1.649534,6.5718012,-1.7537278000000003,1.6190053999999998,-0.6372237
22875,10:53:13.395000,-2.4922566,1.1467732,6.622077,-1.7537278000000003,1.6190053999999998,-0.6372237
22876,10:53:13.406000,-2.4132514,0.7206236999999999,6.495190099999999,-1.7903796000000003,1.5066063,-0.7019753000000001
22877,10:53:13.416000,-2.2648175,0.33517379999999997,6.4353375,-1.8123707999999998,1.3783246999999998,-0.8107093000000001
22878,10:53:13.426000,-1.9727374,0.019152799999999998,6.6101065000000006,-1.8514662,1.3050208,-0.8998955
22879,10:53:13.437000,-1.8889439,-0.5506426999999999,7.2134194,-2.0225081,1.3209033000000001,-0.9841949000000001
22880,10:53:13.444000,-1.7500861,-1.0342506999999999,7.081744199999999,-2.0225081,1.3209033000000001,-0.9841949000000001
22881,10:53:13.454000,-1.7548743000000002,-1.5848933,7.026680000000001,-2.2387542999999996,1.5371493999999999,-1.1136981000000001
22882,10:53:13.463000,-1.9918901000000002,-2.0900483,6.4353375,-2.2387542999999996,1.5371493999999999,-1.1136981000000001
22883,10:53:13.473000,-2.3294580000000003,-2.4587395,6.1073461,-2.3071711,1.6837571,-1.1540152
22884,10:53:13.486000,-2.6885729,-2.6861787,6.2246566,-2.3865836,1.854799,-1.1760063
22885,10:53:13.493000,-3.2296392999999997,-2.7627900000000003,6.0977697,-2.4708829,2.0527191000000005,-1.1882236000000002
22886,10:53:13.505000,-3.809011,-2.8753126,6.394638099999999,-2.6492555,2.581728,-1.2774098999999999
22887,10:53:13.513000,-4.2471309,-3.2559742999999997,6.229445,-2.6492555,2.581728,-1.2774098999999999
22888,10:53:13.531000,-4.752286,-4.7498922,6.0283403,-2.6260426,2.8089697,-1.3470483999999998
22889,10:53:13.541000,-4.7953801,-5.3771458,5.7602015,-2.5881689,2.9714598999999997,-1.3775917
22890,10:53:13.553000,-4.534422900000001,-6.119316599999999,5.678801999999999,-2.5502954,2.8761648999999996,-1.3055097
22891,10:53:13.561000,-4.824109099999999,-7.2445431,6.4712491,-2.5502954,2.8761648999999996,-1.3055097
22892,10:53:13.571000,-5.2406821,-8.386528,6.6412301,-2.3157234,2.7845352,-1.2236538000000001
22893,10:53:13.580000,-5.5782499,-9.8565054,6.095375499999999,-2.0652688,2.695349,-1.1344675
22894,10:53:13.591000,-5.6117672999999995,-11.5587091,5.0587306,-1.842914,2.5597369999999997,-1.1454631000000002
22895,10:53:13.604000,-6.035522900000001,-12.4612837,3.7443705,-1.6095636999999998,2.1675617999999996,-1.2603056000000001
22896,10:53:13.609000,-7.069773700000001,-12.3224258,2.4347985,-1.4360781,2.0808188999999997,-1.2493101
22897,10:53:13.621000,-8.070507000000001,-11.8220596,2.183418,-0.9315039,2.0453889,-1.3678179
22898,10:53:13.628000,-8.8270416,-10.6824694,1.9224613000000002,-0.9315039,2.0453889,-1.3678179
22899,10:53:13.638000,-9.4303551,-8.695366900000002,2.0038607,-0.24000500000000002,1.9500939999999998,-1.4765518
22900,10:53:13.648000,-9.5835772,-6.698688499999999,2.300729,0.39407259999999994,1.7741648999999997,-1.3812568
22901,10:53:13.657000,-8.9204121,-5.451363099999999,2.5497153,0.9304118,1.5689144,-1.2138799
22902,10:53:13.670000,-7.9196786999999995,-4.8552327,2.5999912999999997,1.0648021,1.0484575999999999,-0.9768645
22903,10:53:13.677000,-7.108078999999999,-4.9055085,2.4563452999999997,1.0648021,1.0484575999999999,-0.9768645
22904,10:53:13.689000,-6.6196828,-5.4417862999999995,2.0230136,0.0678709,0.8334333,-0.5443723
22905,10:53:13.698000,-6.0810108,-6.3754849,1.4987059,0.0678709,0.8334333,-0.5443723
22906,10:53:13.706000,-5.843995099999999,-7.3450952,0.9049693000000001,-0.8716391,0.6819388000000001,-0.2206139
22907,10:53:13.719000,-5.7985072,-8.0585365,0.4716375,-1.0720028,0.5805353,-0.06789780000000001
22908,10:53:13.725000,-6.0738287,-8.3027344,0.4429083,-1.0720028,0.5805353,-0.06789780000000001
22909,10:53:13.735000,-6.2222624,-8.585238499999999,0.3926322,-1.0170249,0.3386329,0.1483484
22910,10:53:13.745000,-6.3730912,-8.700155300000002,0.4237555,-1.0170249,0.3386329,0.1483484
22911,10:53:13.754000,-6.399426,-8.5756617,0.7014709,-0.4098254,-0.1170722,0.30961669999999997
22912,10:53:13.768000,-6.365908599999999,-8.2261238,0.8570873999999999,-0.4098254,-0.1170722,0.30961669999999997
22913,10:53:13.774000,-6.4712491,-7.3929772,1.0055215,0.32932100000000003,-0.443274,0.41835059999999996
22914,10:53:13.786000,-6.4497018,-6.823181599999999,1.721357,0.5687799,-0.6045423000000001,0.46599799999999997
22915,10:53:13.793000,-6.5334954000000005,-6.1648045,2.7029376,0.5687799,-0.6045423000000001,0.46599799999999997
22916,10:53:13.803000,-6.8471227,-5.9804587,3.6438181000000003,0.739822,-0.8611054,0.5331931
22917,10:53:13.812000,-7.0578032,-6.3443613,4.338107099999999,0.739822,-0.8611054,0.5331931
22918,10:53:13.822000,-7.167931599999999,-6.617289100000001,4.5487876,0.7886913000000001,-0.9710610999999999,0.5331931
22919,10:53:13.835000,-7.2948189,-6.9811921,5.314899,0.9401857,-1.1677594,0.5527408
22920,10:53:13.842000,-7.110473599999999,-7.1511731,4.235160400000001,0.9401857,-1.1677594,0.5527408
22921,10:53:13.855000,-6.8830342,-6.8399401,4.5368170999999995,1.1332189,-1.1958592,0.6480357
22922,10:53:13.861000,-6.3826675,-6.528707499999999,4.687645400000001,1.1332189,-1.1958592,0.6480357
22923,10:53:13.871000,-6.2414155,-6.2749329000000005,5.0611248,1.1148930000000001,-1.3314712,0.7494392
22924,10:53:13.884000,-6.193533400000001,-6.152833900000001,5.362781,1.1148930000000001,-1.3314712,0.7494392
22925,10:53:13.891000,-6.4808254000000005,-6.0427051,5.7937188,0.9805027,-1.2801585,0.8019736
22926,10:53:13.902000,-6.617289100000001,-5.9948235,6.3252090999999995,0.6848443000000001,-1.2288461000000002,0.8960468
22927,10:53:13.909000,-6.557436500000001,-6.045099700000001,7.321154099999999,0.6848443000000001,-1.2288461000000002,0.8960468
22928,10:53:13.920000,-6.3922434,-5.9589119,7.251725200000001,0.5968796999999999,-1.3766753999999999,0.8630601000000001
22929,10:53:13.929000,-6.5191312,-5.5375504,7.4384651,0.5968796999999999,-1.3766753999999999,0.8630601000000001
22930,10:53:13.938000,-6.607712299999999,-5.6117672999999995,7.483952499999999,0.5858842,-1.4194357,0.8251864
22931,10:53:13.950000,-6.8471227,-5.9253945,7.0051331999999995,0.5712234,-1.4182141000000001,0.737222
22932,10:53:13.958000,-7.3067894,-6.1887455000000005,6.334785500000001,0.1827134,-1.3803403,0.7494392
22933,10:53:13.968000,-7.6108398,-6.5239191,5.7075315,-0.06163250000000001,-1.4609747,0.9229248
22934,10:53:13.978000,-7.893343400000001,-6.423367,5.927788700000001,-0.06163250000000001,-1.4609747,0.9229248
22935,10:53:13.987000,-8.1495123,-6.4401255,5.1281595,-0.2546657,-1.5342784,1.0951886999999998
22936,10:53:14.001000,-8.101630199999999,-6.569407000000001,4.7211623,-0.3658431,-1.4084401000000002,1.1599403999999998
22937,10:53:14.007000,-7.9651666,-6.6484122,4.9533906,-0.3536258,-1.2789369,1.0780845
22938,10:53:14.018000,-7.9938955,-6.971615299999999,4.879172799999999,-0.07751489999999998,-1.4817441,1.0292153
22939,10:53:14.035000,-8.312311200000002,-7.3810066999999995,4.6469455,-0.3340781,-1.4817441,1.197814
22940,10:53:14.050000,-7.9388312999999995,-7.5821104,4.9342375,-0.6040803000000001,-1.6185777,1.2198051
22941,10:53:14.056000,-7.230177900000001,-7.7616682,4.675674900000001,-0.7079273,-1.8116109,1.2332442
22942,10:53:14.066000,-6.5095544,-8.1231766,4.843262200000001,-0.7079273,-1.8116109,1.2332442
22943,10:53:14.073000,-5.987640900000001,-8.2668228,4.7666507000000005,-0.6358453000000001,-1.870254,1.2417963
22944,10:53:14.084000,-5.5064268,-8.3649807,4.1058793,-0.48312910000000003,-1.8384890999999999,1.0719758
22945,10:53:14.094000,-5.384327900000001,-8.300340700000001,3.1697867000000004,-0.48312910000000003,-1.8384890999999999,1.0719758
22946,10:53:14.103000,-5.4705157,-8.233305900000001,2.4324043,-0.1911358,-1.9863183,0.958355
22947,10:53:14.115000,-5.4082689,-8.1543007,1.6279871000000001,-0.1092799,-2.1659126,0.9058206
22948,10:53:14.122000,-5.3460225999999995,-8.1351471,0.9432749,-0.1092799,-2.1659126,0.9058206
22949,10:53:14.133000,-5.33884,-8.108812299999999,0.4141791,0.4453852,-2.583744,0.7103439
22950,10:53:14.142000,-4.7977738,-7.589293,-0.5865541999999999,0.4453852,-2.583744,0.7103439
22951,10:53:14.152000,-4.3333187,-6.5095544,-1.4867353,1.9065737,-3.0993137,0.5490755999999999
22952,10:53:14.165000,-4.1824902999999996,-5.3747516,-1.3047838,1.9065737,-3.0993137,0.5490755999999999
22953,10:53:14.172000,-3.9047748999999996,-3.8497107,-0.5985246999999999,3.1906114,-3.3082294,0.5600712
22954,10:53:14.185000,-3.6342421000000003,-2.159477,0.038305599999999995,6.0079198,-3.7883692000000004,0.5893927
22955,10:53:14.191000,-3.0979638,-0.9001811,0.5027608,6.0079198,-3.7883692000000004,0.5893927
22956,10:53:14.201000,-2.252847,0.09097569999999999,0.7014709,7.1380196,-3.9667418,0.5869492
22957,10:53:14.209000,-1.333513,0.9193339,0.6727418000000001,7.8735003,-4.0962448,0.6517009
22958,10:53:14.219000,-0.4836079000000001,2.082866,0.7325941999999999,7.7415538,-4.2587347,1.0878583
22959,10:53:14.233000,0.459667,3.1554222000000003,1.4197004999999998,7.0390592000000005,-4.284390900000001,1.2943306
22960,10:53:14.239000,1.4484297,3.5887538999999995,1.8338796000000002,7.0390592000000005,-4.284390900000001,1.2943306
22961,10:53:14.249000,2.475498,3.5217192,1.8937321,4.650578,-3.8861077000000006,1.2833351
22962,10:53:14.258000,3.2320333,3.3732852999999996,1.8937321,4.650578,-3.8861077000000006,1.2833351
22963,10:53:14.268000,3.6414242,2.9686825,1.2138082000000001,3.2663586,-3.4756063999999998,1.3248738000000002
22964,10:53:14.281000,3.9047748999999996,2.3174875,1.1970493999999998,1.0721325000000002,-2.9979103,1.7756919999999998
22965,10:53:14.287000,4.2040377,2.0900483,1.4867353,1.0721325000000002,-2.9979103,1.7756919999999998
22966,10:53:14.297000,5.1592832,2.0445604,3.2104863999999997,0.40995509999999996,-3.0089059,2.0273683
22967,10:53:14.305000,6.459278599999999,1.3885771999999998,5.1951947,0.051988400000000004,-3.2703558999999998,2.1580932
22968,10:53:14.315000,6.8447285,0.8546931999999999,5.4058752,0.24013470000000003,-4.4151163,1.789131
22969,10:53:14.333000,7.7999735,-0.6464066999999999,4.3237424,0.6836225,-4.9001427,1.0829715
22970,10:53:14.338000,8.233305900000001,-1.5992579,3.4642611000000003,0.6836225,-4.9001427,1.0829715
22971,10:53:14.345000,8.348222699999999,-1.6638986,1.2473254999999999,2.4734561,-5.0943974999999995,-0.0813368
22972,10:53:14.354000,9.243615199999999,-0.6966828,0.5123371,3.7904804,-5.2581096,-0.3293478
22973,10:53:14.363000,10.9745493,0.1149167,0.7948408,5.565653299999999,-5.4352602999999995,-0.5150507000000001
22974,10:53:14.374000,13.552992800000002,2.1163833,3.126693,5.565653299999999,-5.4352602999999995,-0.5150507000000001
22975,10:53:14.383000,15.4227839,7.1032910000000005,2.2648175,7.653589200000001,-5.5061207,-0.5565895000000001
22976,10:53:14.395000,22.032890300000002,25.4396935,9.650611900000001,11.1257439,-5.0516372,0.012736399999999998
22977,10:53:14.403000,21.5923767,36.565071100000004,8.156694400000001,11.1257439,-5.0516372,0.012736399999999998
22978,10:53:14.414000,16.7419338,31.266929600000005,4.2519193,10.318181,-4.3454776,1.2943306
22979,10:53:14.423000,11.3528156,16.7060204,-2.8801007000000003,1.3238087,-2.2477683999999996,4.329106299999999
