,time,ax,ay,az,wx,wy,wz
50895,14:23:55.003000,2.3222756,3.2751269,8.6929731,0.510137,0.48279700000000003,0.059162099999999995
50896,14:23:55.009000,2.2624232999999996,3.6055129,8.8677416,0.510137,0.48279700000000003,0.059162099999999995
50897,14:23:55.020000,2.2911525,3.8880162000000005,9.0832109,0.46493290000000004,0.5267791999999999,0.1007009
50898,14:23:55.029000,2.2217238,4.1274261,9.219674099999999,0.46493290000000004,0.5267791999999999,0.1007009
50899,14:23:55.038000,2.082866,4.0675735,9.3058624,0.31466020000000006,0.5805353,0.16789600000000002
50900,14:23:55.051000,1.8673970000000002,3.8305580999999997,9.116727800000001,0.21203490000000003,0.6159654999999999,0.1911089
50901,14:23:55.057000,1.6806574,3.5049605,8.898864699999999,0.21203490000000003,0.6159654999999999,0.1911089
50902,14:23:55.070000,1.6136225,3.102752,8.7504311,0.0190017,0.6232958000000001,0.2167652
50903,14:23:55.078000,1.5130703,2.8465835999999998,8.5924196,-0.048193400000000004,0.6025264,0.2021044
50904,14:23:55.087000,1.4173065,2.5616858,8.467927,-0.07751489999999998,0.5719831999999999,0.18500020000000003
50905,14:23:55.097000,1.3454834999999998,2.4156458,8.7576132,-0.07751489999999998,0.5719831999999999,0.18500020000000003
50906,14:23:55.106000,1.1778966,2.7244842,9.0137815,-0.0689628,0.5304444,0.16789600000000002
50907,14:23:55.120000,0.9815805000000001,2.9495296000000004,9.0832109,0.0275538,0.4302626,0.13979629999999998
50908,14:23:55.125000,0.7948408,3.3852558,9.0592699,0.0275538,0.4302626,0.13979629999999998
50909,14:23:55.135000,0.9217280000000001,3.9071693,9.0568762,0.0923055,0.2799899,0.12024860000000001
50910,14:23:55.145000,1.2425373,4.1178498,8.898864699999999,0.0923055,0.2799899,0.12024860000000001
50911,14:23:55.155000,1.5106763,3.7922525,8.7288837,-0.131271,0.1651473,0.13002239999999998
50912,14:23:55.171000,1.575317,3.1721807,8.597209,-0.3511823,0.1602604,0.1569005
50913,14:23:55.175000,1.5178586,2.5832324,8.6450911,-0.5368853,0.16759079999999998,0.1764481
50914,14:23:55.186000,1.5322232,2.0613191000000004,8.7408552,-0.5368853,0.16759079999999998,0.1764481
50915,14:23:55.194000,1.6423517,1.79318,8.9323816,-0.6896014,0.14071270000000002,0.1959958
50916,14:23:55.205000,1.7261453000000002,1.6040461000000001,9.111940400000002,-0.6969316999999999,0.12116500000000001,0.2045479
50917,14:23:55.214000,1.9104908,1.5633465,9.2867088,-0.6969316999999999,0.12116500000000001,0.2045479
50918,14:23:55.222000,1.9320377,1.3837892,9.382473,-0.6639451,0.080848,0.20088270000000003
50919,14:23:55.232000,2.0493486,1.2425373,9.4016256,-0.6468408,0.07473930000000001,0.19721760000000002
50920,14:23:55.241000,2.039772,1.2281727,9.382473,-0.6468408,0.07473930000000001,0.19721760000000002
50921,14:23:55.252000,2.0637131,1.3406953000000001,9.461478199999998,-0.5698719,0.0918435,0.1788916
50922,14:23:55.261000,2.2552409,1.4340651000000002,9.4662657,-0.5698719,0.0918435,0.1788916
50923,14:23:55.271000,2.4371924,1.309572,9.463872,-0.5454373,0.107726,0.11780510000000001
50924,14:23:55.282000,2.5568974,1.0438271000000001,9.4183836,-0.5454373,0.107726,0.11780510000000001
50925,14:23:55.290000,2.4922566,0.6368303000000001,9.3154383,-0.5772023000000001,0.13582579999999997,0.0945923
50926,14:23:55.300000,2.3126995999999997,0.2513804,9.1981268,-0.5881978,0.2189034,0.0652708
50927,14:23:55.310000,2.0493486,0.0526702,9.107152000000001,-0.5881978,0.2189034,0.0652708
50928,14:23:55.319000,1.9128848000000003,0.21068070000000003,9.1765804,-0.5148941,0.2531118,0.037170999999999996
50929,14:23:55.331000,1.7620566000000002,0.48600200000000005,9.246008900000001,-0.3878342,0.2665508,-0.0019244
50930,14:23:55.340000,1.7979681,0.8906046999999999,9.3058624,-0.14226660000000002,0.25433360000000005,-0.1033279
50931,14:23:55.351000,1.8458501,1.2042316000000002,9.339379300000001,-0.07751489999999998,0.2518901,-0.14486670000000001
50932,14:23:55.359000,1.8458501,1.3766067,9.3633204,-0.07751489999999998,0.2518901,-0.14486670000000001
50933,14:23:55.369000,1.6040461000000001,1.3861831,9.3561382,-0.06651939999999999,0.27143779999999995,-0.16197089999999997
50934,14:23:55.382000,1.3071779,1.2832369,9.2914972,-0.0995061,0.3215287,-0.1460884
50935,14:23:55.387000,1.1300146999999998,1.1371969,9.2747393,-0.14715350000000002,0.3532937,-0.11921040000000001
50936,14:23:55.403000,0.9839745999999999,1.163532,9.2699499,-0.20946170000000003,0.3752848,-0.09966269999999999
50937,14:23:55.406000,0.8522992,1.1467732,9.3058624,-0.23389629999999997,0.3667327,-0.0898889
50938,14:23:55.417000,0.8187817,1.1036795,9.341773,-0.2742134,0.3447415,-0.08744539999999999
50939,14:23:55.427000,0.8044171999999999,1.0342506999999999,9.478237199999999,-0.2742134,0.3447415,-0.08744539999999999
50940,14:23:55.437000,0.7589293,0.9504572,9.521330800000001,-0.3939429,0.3178635,-0.0898889
50941,14:23:55.449000,0.7086533,0.8762401,9.633853,-0.44769899999999996,0.3093114,-0.0972193
50942,14:23:55.455000,0.6224656999999999,0.7349883,9.6362467,-0.44769899999999996,0.3093114,-0.0972193
50943,14:23:55.466000,0.5243076,0.5889483,9.6290646,-0.5136724,0.2787682,-0.09966269999999999
50944,14:23:55.474000,0.48121379999999997,0.43333190000000005,9.461478199999998,-0.5222244,0.256777,-0.0959975
50945,14:23:55.484000,0.3734794,0.387844,9.461478199999998,-0.5222244,0.256777,-0.0959975
50946,14:23:55.498000,0.30165640000000005,0.3423561,9.4040203,-0.5014550999999999,0.2103513,-0.08011510000000001
50947,14:23:55.505000,0.22743939999999999,0.3519325,9.3441668,-0.4770205,0.19691229999999998,-0.07034119999999999
50948,14:23:55.514000,0.11731079999999999,0.2513804,9.389655099999999,-0.45502929999999997,0.1871384,-0.0507935
50949,14:23:55.522000,0.0861876,0.2920801,9.351349800000001,-0.45136409999999993,0.1639256,-0.027580700000000003
50950,14:23:55.533000,0.0694289,0.0406997,9.3250151,-0.4648032,0.1419345,-0.030024099999999998
50951,14:23:55.541000,0.055064300000000004,-0.09815800000000001,9.3321972,-0.4648032,0.1419345,-0.030024099999999998
50952,14:23:55.551000,0.0885817,-0.0694289,9.310649900000001,-0.4648032,0.1174999,-0.03613280000000001
50953,14:23:55.563000,0.038305599999999995,-0.0167587,9.5380888,-0.3902777,0.11505639999999999,-0.039798
50954,14:23:55.570000,-0.009576399999999999,0.1484341,9.641036,-0.3902777,0.11505639999999999,-0.039798
50955,14:23:55.579000,0.007182300000000001,0.2058925,9.767923399999999,-0.3450737,0.10650430000000001,-0.027580700000000003
50956,14:23:55.589000,0.0622466,0.2394099,9.9283276,-0.2632178,0.07107410000000002,0.0200668
50957,14:23:55.600000,0.10773440000000001,0.28968590000000005,9.901991800000001,-0.2326746,0.0576351,0.054275199999999996
50958,14:23:55.609000,0.2034984,0.2537745,9.8948097,-0.2326746,0.0576351,0.054275199999999996
50959,14:23:55.619000,0.2370158,0.22743939999999999,9.794258099999999,-0.1703664,0.039309199999999996,0.13979629999999998
50960,14:23:55.631000,0.13406949999999998,0.1005521,9.5476656,-0.1373797,0.0344222,0.18011329999999998
50961,14:23:55.638000,0.2130748,0.12449310000000001,9.7080698,-0.1373797,0.0344222,0.18011329999999998
50962,14:23:55.648000,0.28968590000000005,0.1149167,9.657794,-0.1019495,-0.0010079000000000002,0.20699139999999996
50963,14:23:55.659000,0.24419810000000003,0.1005521,9.619488699999998,-0.0762932,0.0014356,0.2094348
50964,14:23:55.667000,0.30165640000000005,0.16279870000000002,9.562029800000001,-0.048193400000000004,-0.019333799999999998,0.2167652
50965,14:23:55.680000,0.30883879999999997,0.2825037,9.562029800000001,-0.0078764,-0.049877099999999994,0.20088270000000003
50966,14:23:55.687000,0.31362690000000004,0.28729190000000004,9.506965600000001,-0.0078764,-0.049877099999999994,0.20088270000000003
50967,14:23:55.699000,0.35672070000000006,0.30165640000000005,9.5548477,-0.0176502,-0.086529,0.1825568
50968,14:23:55.707000,0.4261496,0.3279915,9.5907602,-0.0176502,-0.086529,0.1825568
50969,14:23:55.716000,0.42136140000000005,0.316021,9.6889181,-0.027424,-0.099968,0.1740047
50970,14:23:55.729000,0.45727290000000004,0.23462170000000002,9.6362467,-0.0494152,-0.113407,0.16423089999999999
50971,14:23:55.735000,0.4692433,0.122099,9.559636099999999,-0.0494152,-0.113407,0.16423089999999999
50972,14:23:55.746000,0.5482486,0.0813994,9.5692129,-0.0445282,-0.12684600000000001,0.1556787
50973,14:23:55.754000,0.5386721999999999,-0.0263351,9.5141478,-0.0445282,-0.12684600000000001,0.1556787
50974,14:23:55.765000,0.5841601,-0.0167587,9.3992319,0.029997199999999998,-0.1292895,0.1385745
50975,14:23:55.775000,0.5434604000000001,-0.023941,9.2292509,0.0861968,-0.1341764,0.12269200000000001
50976,14:23:55.784000,0.5434604000000001,0.0813994,9.1574278,0.1423964,-0.15250239999999998,0.1055878
50977,14:23:55.796000,0.6368303000000001,0.3854499,9.1765804,0.1949307,-0.17571520000000002,0.0774881
50978,14:23:55.803000,0.6368303000000001,0.6081011,9.2172804,0.1949307,-0.17571520000000002,0.0774881
50979,14:23:55.814000,0.6272539,0.8403287,9.2747393,0.24013470000000003,-0.21114539999999998,0.035949300000000003
50980,14:23:55.822000,0.6871063000000001,1.1036795,9.4255667,0.24013470000000003,-0.21114539999999998,0.035949300000000003
50981,14:23:55.832000,0.8044171999999999,1.2784487,9.487813000000001,0.22425219999999998,-0.2441321,0.0261754
50982,14:23:55.845000,0.9600335999999999,1.3622421,9.588364599999998,0.089862,-0.31499240000000006,0.0078495
50983,14:23:55.851000,1.1324087,1.1587437,9.5093603,0.089862,-0.31499240000000006,0.0078495
50984,14:23:55.861000,1.2664783000000002,0.9743982,9.5045719,-0.0078764,-0.3467574,0.013958100000000001
50985,14:23:55.870000,1.4795530000000001,0.7685057,9.4519024,-0.09584089999999999,-0.3736354,0.024953700000000002
50986,14:23:55.881000,1.6255928999999998,0.5458545,9.4495077,-0.23389629999999997,-0.4225045,0.053053499999999996
50987,14:23:55.890000,1.8410618000000003,0.34714429999999996,9.3082561,-0.23389629999999997,-0.4225045,0.053053499999999996
50988,14:23:55.900000,1.9799197,0.1723751,9.2819214,-0.2827655,-0.4347219,0.0579404
50989,14:23:55.912000,2.2097533,-0.059852499999999996,9.3441668,-0.32674770000000003,-0.45060429999999996,0.0579404
50990,14:23:55.920000,2.3629756,-0.1532223,9.277133000000001,-0.3194174,-0.4420522,0.0493883
50991,14:23:55.929000,2.4874685000000003,-0.2609568,9.238826800000002,-0.3194174,-0.4420522,0.0493883
50992,14:23:55.940000,2.6239324,-0.32320340000000003,9.293891,-0.2729917,-0.4090655,0.05061
50993,14:23:55.950000,2.7580017999999997,-0.31362690000000004,9.2819214,-0.2729917,-0.4090655,0.05061
50994,14:23:55.961000,2.8106720000000003,-0.3208092,9.2244616,-0.1862489,-0.34309209999999996,0.035949300000000003
50995,14:23:55.969000,2.8657362,-0.33756790000000003,9.250798199999998,-0.149597,-0.3088837,0.029840600000000002
50996,14:23:55.981000,2.8657362,-0.2944742,9.246008900000001,-0.11172339999999999,-0.2697884,0.023732
50997,14:23:55.988000,2.9040418,-0.26813909999999996,9.2867088,-0.11172339999999999,-0.2697884,0.023732
50998,14:23:55.998000,2.8681302000000004,-0.23462170000000002,9.246008900000001,-0.0652976,-0.23191479999999998,0.0164016
50999,14:23:56.012000,2.8058836,-0.09097569999999999,9.2651625,0.0287755,-0.15250239999999998,0.0005191
51000,14:23:56.019000,2.8034897,0.0526702,9.2914972,0.0287755,-0.15250239999999998,0.0005191
51001,14:23:56.028000,2.693361,0.28729190000000004,9.3274088,0.0800882,-0.1109636,-0.0007026
51002,14:23:56.037000,2.5856267999999996,0.3950263,9.3441668,0.1277356,-0.0645378,0.0066277
51003,14:23:56.047000,2.3940987999999996,0.47642559999999995,9.4040203,0.1546136,-0.0071166,0.013958100000000001
51004,14:23:56.059000,2.2504527999999997,0.4931844,9.3968382,0.161944,0.08573489999999999,0.0200668
51005,14:23:56.077000,1.8937321,0.5650073,9.1646099,0.2010394,0.1651473,0.053053499999999996
51006,14:23:56.086000,1.6543223000000002,0.6966828,9.0377226,0.2010394,0.1651473,0.053053499999999996
51007,14:23:56.095000,1.4412475,0.9672159,9.1023626,0.24379989999999999,0.23112070000000004,0.07870980000000001
51008,14:23:56.105000,1.2162021,1.2664783000000002,9.243615199999999,0.24379989999999999,0.23112070000000004,0.07870980000000001
51009,14:23:56.114000,1.0629798000000001,1.551376,9.384866699999998,0.23891300000000001,0.2531118,0.0884836
51010,14:23:56.126000,0.9815805000000001,1.623199,9.559636099999999,0.1240704,0.24822489999999997,0.1153617
51011,14:23:56.134000,0.9504572,1.601652,9.624277099999999,0.1240704,0.24822489999999997,0.1153617
