13:40:53.329,10.8931494,-5.2622290,-9.3154383,-11.3320866,4.8761363,-3.7538555
13:40:53.339,4.8911433,-4.1393967,-10.3568707,-13.4908819,4.9201183,-1.6732502
13:40:53.348,1.1826848,-6.4018202,-14.4819031,-16.0137539,4.3911095,0.2986211
13:40:53.362,2.7891250,-8.4966564,-15.5640364,-17.7205105,3.7093844,2.5392730
13:40:53.367,2.4036753,-11.9010649,-16.1649551,-17.8243580,3.1107368,4.6382041
13:40:53.376,-2.0469544,-15.1091566,-15.3605375,-16.4816761,2.9140384,5.4482107
13:40:53.386,-2.8801007,-15.4060249,-15.6909227,-16.4816761,2.9140384,5.4482107
13:40:53.395,-1.4388534,-13.5362339,-15.7100763,-10.2435255,1.8706815,5.3749070
13:40:53.405,0.1675869,-11.5730734,-15.8585100,-10.2435255,1.8706815,5.3749070
13:40:53.415,2.2073591,-8.8701363,-15.4634838,-6.8898783,1.4540718,5.6717873
13:40:53.429,4.3285303,-5.2239237,-13.6439686,-2.6700249,0.9421672,6.2337828
13:40:53.435,5.3292642,-2.9758646,-13.2848539,-2.6700249,0.9421672,6.2337828
13:40:53.446,5.9062414,-3.5360837,-13.7995853,-2.3902488,0.1590387,7.3382263
13:40:53.454,7.5222583,-3.8042231,-15.2121029,-2.3902488,0.1590387,7.3382263
13:40:53.464,7.2517252,-3.6605771,-14.9535408,-2.8972666,-0.6424159,7.8757873
13:40:53.476,8.0393839,-3.9287159,-14.8218651,-2.8887143,-1.4475355,8.0517159
13:40:53.483,8.3123112,-3.9813862,-14.3717747,-2.2338674,-2.0412960,8.0737076
13:40:53.502,7.2900305,-4.2423429,-14.7141314,-1.5301512,-2.4750102,8.1555634
13:40:53.512,7.3020010,-3.2751269,-15.0971870,-0.3756169,-4.7229919,8.4756565
13:40:53.522,7.8717966,-3.1482399,-14.6327324,-0.3756169,-4.7229919,8.4756565
13:40:53.531,8.8916826,-1.1443793,-12.9927740,-1.5631380,-6.4273047,7.9503126
13:40:53.541,8.3601933,0.2394099,-11.7310839,-2.3267188,-6.6936417,7.7084103
13:40:53.550,6.8088169,-1.1563498,-9.6290646,-2.3267188,-6.6936417,7.7084103
13:40:53.560,7.5366230,-2.5736563,-8.2021828,-2.4684396,-7.4303446,7.4029779
13:40:53.570,8.2309113,-2.5449269,-7.7784271,-2.4684396,-7.4303446,7.4029779
13:40:53.579,8.1399355,-3.1027520,-8.9060469,-0.3609562,-7.8249631,6.7200313
13:40:53.593,5.5183973,-2.7316668,-10.0169086,1.0586934,-7.5720649,5.9979892
13:40:53.598,1.6543223,-1.6902337,-12.5378952,1.0586934,-7.5720649,5.9979892
13:40:53.610,-0.8451169,-2.2528470,-15.1426754,4.3952370,-6.7938232,3.6266122
13:40:53.619,-3.8353462,-3.2416098,-15.3198376,4.3952370,-6.7938232,3.6266122
13:40:53.628,-5.5854325,-4.0388446,-12.9448919,5.8454294,-6.4920564,2.0249248
13:40:53.642,-6.9979506,-4.2303724,-8.5205975,7.0769329,-5.8262138,-0.7911616
13:40:53.647,-8.8222542,-3.2655509,-4.7187686,7.0769329,-5.8262138,-0.7911616
13:40:53.660,-9.5596361,-3.1075404,-2.5305624,2.6005161,-5.4694686,-2.1741593
13:40:53.667,-9.5165434,-3.4475021,-1.6184107,-0.3902777,-5.3753958,-2.6970594
13:40:53.676,-8.2404881,-3.4044085,-1.6016520,-3.0279915,-5.2458920,-3.1148911
13:40:53.690,-6.9309158,-4.7738328,-0.5961305,-3.0279915,-5.2458920,-3.1148911
13:40:53.696,-7.8095498,-6.7537527,-1.2712663,-5.1098185,-4.8940339,-3.3079243
13:40:53.708,-7.4432530,-6.2581739,-2.2743938,-5.3724899,-4.4028988,-3.0098221
13:40:53.716,-7.1655374,-1.7261453,-3.6103010,-5.3724899,-4.4028988,-3.0098221
13:40:53.725,-6.2174745,2.0876541,-3.9574451,-1.3212355,-5.7443581,-3.1368821
13:40:53.735,-4.2351604,4.0579977,-3.9311101,-1.3212355,-5.7443581,-3.1368821
13:40:53.745,-1.5274349,4.1872787,-4.1130619,1.0159329,-7.4608879,-3.6891038
13:40:53.757,0.8977870,4.8456559,-4.6708865,1.1723143,-7.8750539,-3.4911835
13:40:53.763,3.4786255,6.1241045,-5.8439951,1.1723143,-7.8750539,-3.4911835
13:40:53.774,6.6795354,6.6316533,-6.4449139,0.3879640,-8.0864134,-3.1209996
13:40:53.783,8.6714258,5.3292642,-5.4657273,0.3879640,-8.0864134,-3.1209996
13:40:53.793,8.2668228,3.3086445,-4.0747561,-0.0078764,-7.8774977,-3.5559354
13:40:53.806,7.0793500,2.2576351,-3.0859933,-1.7683885,-6.8976703,-2.9658399
13:40:53.812,7.6922393,0.7948408,-1.9033085,-1.7683885,-6.8976703,-2.9658399
13:40:53.825,8.9084406,-1.0534035,-1.4173065,-3.0218830,-6.0119166,-2.9365184
13:40:53.831,10.1892843,-3.0788109,-0.5386722,-3.0218830,-6.0119166,-2.9365184
13:40:53.841,10.8117504,-5.6835904,0.7732939,-2.6174905,-4.9771118,-3.2126293
13:40:53.850,11.2091703,-8.4200449,2.5329566,-2.6174905,-4.9771118,-3.2126293
13:40:53.860,11.2929640,-9.6577940,4.2064314,-2.6443686,-4.5189633,-2.9902744
13:40:53.874,11.1110125,-11.9465532,5.4489684,-4.3499026,-3.7504957,-1.8271881
13:40:53.880,9.0760279,-13.7397327,6.2126861,-4.3499026,-3.7504957,-1.8271881
13:40:53.892,7.1822958,-12.6480236,7.0314679,-5.0695014,-2.9404891,-0.8864565
13:40:53.900,6.7274175,-10.7064104,6.7034764,-5.0695014,-2.9404891,-0.8864565
13:40:53.909,6.2845092,-10.6178284,5.8942709,-4.6052442,-2.6106222,-0.3061350
13:40:53.921,6.7800875,-12.9377098,4.7570739,-4.6052442,-2.6106222,-0.3061350
13:40:53.928,7.1870847,-14.0366011,5.1999826,-3.1880381,-1.7163160,0.5026499
13:40:53.939,8.1758471,-13.2561255,6.0043993,-1.9137743,-0.9979391,0.5942796
13:40:53.948,7.6970277,-11.9657059,5.9445472,-1.9137743,-0.9979391,0.5942796
13:40:53.959,6.7465706,-13.6822739,2.7891250,-1.4898342,1.1376441,0.2900690
13:40:53.968,5.9804587,-14.9750881,-0.8714519,-1.4898342,1.1376441,0.2900690
13:40:53.988,10.3472948,-10.2922306,-2.7436373,-5.9833550,4.3434620,-1.0574986
13:40:53.996,13.1076908,-19.2150364,-7.4743767,-5.9833550,4.3434620,-1.0574986
13:40:54.007,9.1933393,-22.2459660,-9.6506119,-7.6827807,5.7728858,-1.6414852
13:40:54.017,10.4861526,-24.8722916,-11.4844923,-9.0401220,8.6708269,-1.3494920
13:40:54.026,9.5787888,-24.6161232,-13.2034550,-9.0401220,8.6708269,-1.3494920
13:40:54.033,7.1870847,-22.1909027,-17.9796829,-8.8593063,9.3501091,-1.4826604
13:40:54.043,11.3073282,-12.4828310,-18.6739693,-7.7035499,9.7080755,-1.3641527
13:40:54.056,11.7502375,-7.1032910,-18.0922031,-5.1171489,9.6249981,-1.5193123
13:40:54.064,8.9778700,-8.6307259,-18.5949631,-5.1171489,9.6249981,-1.5193123
13:40:54.075,5.6500731,-12.4229784,-17.3907337,-7.1427760,9.2621441,0.4721067
13:40:54.084,2.3940988,-14.8577766,-16.8568497,-7.1427760,9.2621441,0.4721067
13:40:54.092,6.7848759,-14.5154209,-15.8010521,-8.1091642,7.9402337,1.7292663
13:40:54.105,3.8592873,-8.2428818,-13.5434170,-6.5648980,4.9836483,3.8465235
13:40:54.113,5.2646232,-1.9918901,-14.0150537,-6.5648980,4.9836483,3.8465235
13:40:54.121,4.0508151,-0.4668492,-14.3669872,-4.9961977,3.6434109,3.9772487
13:40:54.132,2.9902294,-2.1642652,-12.3511553,-3.9088585,2.3728123,4.0566607
13:40:54.142,3.8305581,-3.5217192,-12.6360531,-3.2039206,1.3001339,4.2753506
13:40:54.154,2.7149079,-4.8791728,-10.8620262,-1.5826856,-0.2062584,5.0975742
13:40:54.161,2.6311145,-4.9174790,-10.3425074,-1.5826856,-0.2062584,5.0975742
13:40:54.171,2.3797343,-4.0101156,-9.3513498,-0.6065238,-1.3070366,6.3510690
13:40:54.181,2.0206194,-4.2160082,-9.7463760,-0.6065238,-1.3070366,6.3510690
13:40:54.190,1.4244888,-4.1298203,-10.2539253,0.1485050,-2.0364091,7.3968692
13:40:54.200,1.2497195,-2.3318522,-10.0049391,0.1485050,-2.0364091,7.3968692
13:40:54.209,-0.1101285,-0.5123371,-10.2323780,0.9536247,-2.2135599,7.8586831
13:40:54.221,-1.0510094,1.5705287,-10.3185663,2.5748596,-2.0742829,8.4182348
13:40:54.229,-2.2001767,3.1290870,-10.2922306,2.5748596,-2.0742829,8.4182348
13:40:54.241,-3.3373737,3.9646275,-8.7384596,3.2358153,-1.7712939,8.3522615
13:40:54.248,-3.7659173,2.8394010,-8.6403017,3.2358153,-1.7712939,8.3522615
13:40:54.257,-2.8489776,0.9073634,-9.3465624,3.2651367,-1.9667706,8.2313108
13:40:54.270,-2.3629756,-0.5362781,-9.2891026,2.6823719,-3.2691343,8.0993633
13:40:54.277,-2.2576351,-1.1132559,-9.1909447,2.6823719,-3.2691343,8.0993633
13:40:54.288,-1.0893148,-1.2784487,-8.2740059,2.1460326,-3.9838459,7.8721218
13:40:54.297,-2.0062547,-0.7014709,-8.3242817,1.5424982,-4.6276970,7.5153770
13:40:54.307,-0.1627987,-1.6040461,-7.5054994,0.8595515,-5.0467505,7.1341972
13:40:54.318,0.3806617,-1.7429038,-5.9110298,0.1521702,-5.4486995,6.6503925
13:40:54.325,-0.3998145,-3.0740228,-4.1609435,-0.1483752,-5.5183377,6.2850952
13:40:54.337,-3.4882019,-4.1609435,-3.2655509,-0.0225371,-5.3216395,6.0236454
13:40:54.345,-2.9208004,-5.9277887,-5.0659132,0.7447090,-5.1786971,5.6107006
13:40:54.355,-2.8370070,-8.5517206,-6.5430722,1.7294229,-5.3631783,4.7005124
13:40:54.365,-3.9167454,-9.4902067,-8.8078890,2.9059484,-5.3167524,3.4604568
13:40:54.374,-6.8088169,-8.8318300,-9.0544806,4.5296268,-4.8231740,2.4635258
13:40:54.387,-10.5316401,-5.3939047,-6.2557802,8.4758129,-3.7101786,0.6517009
13:40:54.393,-14.4340210,0.3232034,-3.1769691,8.4758129,-3.7101786,0.6517009
13:40:54.403,-17.3667927,4.1705198,0.3734794,9.6743298,-3.2691343,-1.4484520
13:40:54.412,-18.6093292,5.4513631,2.6071734,9.6743298,-3.2691343,-1.4484520
13:40:54.422,-16.4378815,4.3883829,4.1202440,8.4232788,-3.5721231,-2.4123964
13:40:54.436,-13.7373390,2.2313001,3.9454749,3.1673985,-4.6802316,-3.9383366
13:40:54.442,-10.6896505,-2.0301957,3.5743895,3.1673985,-4.6802316,-3.9383366
13:40:54.453,-8.5086269,-5.6309204,2.5640798,0.3195471,-5.2947612,-4.6542702
13:40:54.462,-6.5454659,-7.1703253,3.2344275,-3.6840603,-5.8347659,-5.4239597
13:40:54.471,-5.3508105,-7.5007114,4.4410529,-3.6840603,-5.8347659,-5.4239597
13:40:54.485,-4.7905917,-7.4217062,4.8552327,-4.0603528,-5.4181561,-4.9731412
13:40:54.489,-4.4314771,-6.8088169,4.4051414,-3.1379473,-4.9319077,-4.6054010
13:40:54.500,-4.2926192,-5.1042185,3.3852558,-3.1379473,-4.9319077,-4.6054010
13:40:54.509,-3.8592873,-3.0812049,2.3605812,-1.7488408,-4.4481030,-4.1594696
13:40:54.519,-3.5983305,-1.2664783,1.1300147,0.9621768,-3.7431653,-3.3897800
13:40:54.528,-2.3318522,-0.0885817,-0.5482486,0.9621768,-3.7431653,-3.3897800
13:40:54.539,-0.2585627,0.3615089,-1.2329608,1.6829971,-3.5770102,-3.1209996
13:40:54.550,2.1522946,0.0957640,-2.1714475,2.0934982,-3.4401762,-2.9328532
13:40:54.558,3.5001721,0.9863687,-3.5815718,2.4160349,-3.1958303,-2.7581460
13:40:54.568,4.4003534,2.1642652,-3.6773357,2.4294739,-2.9795845,-2.4050663
13:40:54.578,5.4561510,2.4276164,-3.6510005,1.8198309,-2.9062805,-1.9664652
13:40:54.588,6.5598307,2.6430850,-3.3110385,0.7532611,-2.8268681,-1.5987247
13:40:54.600,6.7609348,1.4580061,-2.9902294,-1.3774351,-2.3174069,-1.0990374
13:40:54.607,5.3460226,0.2441981,-1.9559786,-1.3774351,-2.3174069,-1.0990374
13:40:54.619,3.6749415,0.0071823,-0.7302001,-1.8783441,-1.3705666,-0.6091239
13:40:54.626,2.8370070,0.1843456,0.6320421,-1.8783441,-1.3705666,-0.6091239
13:40:54.635,1.9703432,0.1268872,2.1666594,-1.7696103,-1.2532806,-0.3366782
13:40:54.646,0.9289103,-0.1532223,3.1578162,-1.8282533,-1.2373981,-0.2083966
13:40:54.655,0.6823182,-0.1723751,5.2478647,-2.1752245,-1.2606111,-0.2108401
13:40:54.667,0.7517470,-0.0837935,5.3268695,-4.4122109,-1.5697086,-0.4295297
13:40:54.675,0.5793719,0.8570874,3.4331374,-4.4122109,-1.5697086,-0.4295297
13:40:54.685,1.2209904,2.0445604,3.1075404,-8.5856390,-2.4664581,-0.6592148
13:40:54.694,3.4211669,2.3533990,2.8729186,-8.5856390,-2.4664581,-0.6592148
13:40:54.704,6.7561464,-0.7517470,1.0079156,-10.4707670,-3.0162363,-0.7655053
13:40:54.717,8.8581648,-6.4832196,-0.5434604,-13.9111576,-3.1274135,-0.0226938
13:40:54.723,8.3697691,-11.4916744,-2.5640798,-13.9111576,-3.1274135,-0.0226938
13:40:54.736,6.6675649,-16.8400898,-8.2165470,-14.9972744,-1.6992118,1.1526099
13:40:54.751,13.0334740,-31.0299149,-23.1485405,-14.9972744,-1.6992118,1.1526099
13:40:54.766,11.9130354,-30.8766918,-23.5986328,-12.4389734,1.9879675,-0.7349620
13:40:54.771,13.8714085,-26.9982529,-23.6177845,-9.3296719,4.3569012,-1.2774099
13:40:54.782,17.6373253,-24.4916306,-26.0118828,-7.6888890,6.4753799,-1.5327513
13:40:54.790,17.1225948,-22.4662228,-27.6518402,-7.6888890,6.4753799,-1.5327513
13:40:54.800,12.8323689,-21.8341808,-28.0851727,-9.2746944,9.9426479,-0.1326494
13:40:54.810,7.6754804,-22.3034248,-27.2113266,-9.2746944,9.9426479,-0.1326494
13:40:54.820,1.2449313,-19.6340046,-23.4837132,-10.1335697,10.8540583,1.2320224
13:40:54.833,-1.6184107,-16.6916561,-18.1927567,-8.1873550,10.3519268,3.2063372
13:40:54.839,-2.2217238,-9.6984940,-19.0402679,-8.1873550,10.3519268,3.2063372
13:40:54.850,-2.2145412,-6.7920580,-19.3012238,-6.3596478,7.8986945,4.8361244
13:40:54.859,-0.9791864,-5.3316579,-18.1975441,-6.3596478,7.8986945,4.8361244
13:40:54.869,1.9033085,-5.3555989,-16.4857635,-5.5924015,4.9066796,5.9527850
13:40:54.881,4.6230044,-5.0587306,-14.4076862,-5.5924015,4.9066796,5.9527850
13:40:54.887,5.4896684,-3.1219049,-13.0454435,-4.8129382,3.5542247,5.9283504
13:40:54.898,4.9533906,-1.3263308,-12.2242680,-2.8325148,1.1962869,5.9466763
13:40:54.906,4.3357129,0.1101285,-10.9242725,-2.8325148,1.1962869,5.9466763
13:40:54.917,4.3189540,0.4117850,-9.8253813,-1.1330892,-0.9686176,5.4836407
13:40:54.928,4.4626002,3.8999867,-9.0401173,-0.6553930,-1.7212029,5.2906075
13:40:54.936,3.6701536,3.8377402,-8.4439859,-0.6553930,-1.7212029,5.2906075
13:40:54.949,3.2679448,1.0079156,-10.6920452,-0.3780604,-2.8073206,4.9118714
13:40:54.956,5.8823004,2.4036753,-11.3815451,-0.3780604,-2.8073206,4.9118714
13:40:54.967,4.1633377,2.4132514,-11.6784143,1.2627223,-3.8018084,5.5080752
13:40:54.975,5.2311058,-0.7302001,-11.9345818,1.2627223,-3.8018084,5.5080752
13:40:54.985,5.0850654,0.4022086,-10.9362431,2.0507379,-4.2660651,5.3211508
13:40:54.999,5.9756703,0.3040505,-9.6242771,3.7599373,-4.8366127,5.9857717
13:40:55.004,5.1999826,-0.6488007,-7.0625916,3.7599373,-4.8366127,5.9857717
13:40:55.016,3.4762316,-1.8889439,-8.2859764,2.7923274,-4.7889652,6.6833792
13:40:55.024,3.2080922,-3.1171165,-10.1078854,2.0592899,-5.1396017,6.8800778
13:40:55.033,3.6294537,-2.7627900,-10.4119349,1.8613696,-5.7443581,6.8849645
13:40:55.043,4.2112193,0.2178630,-9.9881802,1.8613696,-5.7443581,6.8849645
13:40:55.052,4.3117719,2.6239324,-7.6563282,1.0098243,-5.8775263,6.4048247
13:40:55.063,2.0230136,4.4003534,-3.8712578,1.0098243,-5.8775263,6.4048247
13:40:55.071,0.1197049,2.8106720,-1.6327754,0.7373786,-5.5024552,5.9320154
13:40:55.081,-1.8626089,-0.1867397,-0.3686912,0.7031702,-5.5855331,6.0065413
13:40:55.090,-2.8513715,-2.4371924,-0.3375679,0.7031702,-5.5855331,6.0065413
13:40:55.100,-2.1929946,-6.4449139,-0.6703476,1.1991923,-5.9386129,6.1311574
13:40:55.113,-1.9990726,-10.1222496,-2.6598437,2.6408331,-6.1951761,5.2796121
13:40:55.120,-3.4044085,-13.4859581,-5.0180311,2.6408331,-6.1951761,5.2796121
13:40:55.132,-4.9079027,-15.5807953,-6.7585411,3.8051412,-5.0614109,2.4818516
13:40:55.140,-8.5565090,-11.1062241,-6.5598307,3.8051412,-5.0614109,2.4818516
13:40:55.149,-10.9027262,-5.7530193,-4.2495255,4.7043343,-4.7107749,0.3047297
13:40:55.162,-10.7471094,-3.3014622,-1.0653740,5.4141593,-4.4945288,-1.7465540
13:40:55.169,-10.2275896,-1.6208049,0.4357260,5.4239330,-4.2550697,-3.7758465
13:40:55.181,-8.8054953,-1.0557975,0.9432749,2.9780304,-3.9142075,-6.9645605
13:40:55.188,-6.4760370,-2.0206194,0.9648218,2.9780304,-3.9142075,-6.9645605
13:40:55.199,-4.3261366,-3.3134327,0.6272539,-1.6718719,-3.5269191,-8.6053429
13:40:55.207,-4.3381071,-3.9933567,0.3950263,-1.6718719,-3.5269191,-8.6053429
13:40:55.217,-4.9940901,-3.5791779,-0.2657450,-3.4824750,-2.8757374,-8.5100479
13:40:55.234,-6.5670128,-2.5042272,-2.4635274,-4.4378672,-1.1702030,-7.5632076
13:40:55.247,-12.1476574,-0.3351738,-8.4344101,-4.4378672,-1.1702030,-7.5632076
13:40:55.255,-13.6798801,1.2281727,-11.0128536,-0.3792821,-1.0736864,-5.9456382
13:40:55.265,-11.4246387,0.7828703,-10.2180128,1.6817755,-2.3662763,-6.1789885
13:40:55.277,-6.7346001,-0.3279915,-5.4896684,3.7587154,-3.5892274,-6.7189927
13:40:55.284,-2.8920712,0.0167587,-2.5305624,3.7587154,-3.5892274,-6.7189927
13:40:55.294,-0.4261496,1.5513760,-0.2298335,4.7397647,-4.2990518,-6.6884494
13:40:55.303,0.5865542,3.2344275,-0.2753213,4.1533341,-4.6961141,-6.0604806
13:40:55.312,1.9057026,3.7395823,-1.2664783,2.5149949,-4.7681961,-5.2626915
13:40:55.324,5.3053231,2.4707100,-1.1156501,0.7324917,-4.9893289,-4.6273918
13:40:55.334,17.2087822,-1.1707143,6.6579885,-0.7800094,-4.9978809,-4.0250797
13:40:55.346,13.5075054,-5.4058752,-3.8281641,-3.0695305,-2.3980410,-2.0348821
13:40:55.353,6.5765896,-5.0132432,-2.5784442,-3.0695305,-2.3980410,-2.0348821
13:40:55.363,4.0340567,-7.3498831,-3.5600247,-5.0817184,0.2066861,-0.2731483
13:40:55.373,7.8789792,-12.7366047,-2.6454790,-5.0817184,0.2066861,-0.2731483
13:40:55.382,7.3929772,-12.4876194,-2.9998057,-5.4030333,0.4669145,-0.8070441
13:40:55.394,4.0986972,-11.3671808,-2.4012811,-4.6663303,0.4950143,0.3230557
13:40:55.402,4.4841471,-12.3703079,-3.0237467,-4.6663303,0.4950143,0.3230557
13:40:55.411,8.1088123,-11.5994081,-1.5417997,-3.8746502,0.2079078,0.5808406
13:40:55.421,5.4226336,-11.0727072,-1.4101242,-4.0542440,-0.3174358,1.2662308
13:40:55.430,1.8338796,-14.2927704,-0.7972349,-5.2014480,-0.0620944,1.9161909
13:40:55.444,-1.6543223,-14.4531736,-1.1778966,-5.0609493,-0.6204247,2.0518029
13:40:55.449,-2.0804718,-16.8879719,-1.9703432,-5.0609493,-0.6204247,2.0518029
13:40:55.462,-3.4594727,-17.9102516,-9.6410360,-3.3028808,-2.3797152,1.8416654
13:40:55.469,-1.8865498,-11.7693892,-15.2384386,-3.3028808,-2.3797152,1.8416654
13:40:55.478,7.7496977,-2.7244842,-3.9646275,-1.4837255,-3.3106730,0.9974503
13:40:55.488,13.2250013,-0.9480631,1.6806574,1.9639950,-3.3351076,-0.7435142
13:40:55.498,9.8469276,-6.6555943,6.6388359,3.6047776,-1.9386709,-2.6213121
13:40:55.513,6.9716153,-12.9329214,5.8894830,-0.1776968,0.2702160,-2.2083676
13:40:55.517,11.1852293,-16.6964455,1.5010998,-0.1776968,0.2702160,-2.2083676
13:40:55.527,16.3205719,-18.1209335,-5.2885642,-2.6077166,0.8676417,-2.4600439
13:40:55.537,18.1424809,-16.4546413,-10.1294317,-4.1739736,2.0539410,-2.7508156
13:40:55.546,20.1487350,-14.7524357,-13.3686466,-5.4042549,3.6690674,-2.7337112
13:40:55.563,21.0728588,-12.7533636,-18.2214851,-9.0022488,7.1400008,-1.7893145
13:40:55.566,22.3441238,-9.6362467,-20.3905392,-9.0022488,7.1400008,-1.7893145
13:40:55.579,22.9809532,-8.9299879,-25.4301167,-13.3662663,9.4869423,0.6736920
13:40:55.586,18.7098827,-10.4574232,-32.3490639,-15.7278690,9.3977566,2.9925346
13:40:55.594,14.5609093,-16.8257256,-34.5181160,-15.7278690,9.3977566,2.9925346
13:40:55.603,11.4749146,-20.7472591,-28.6860924,-16.7272453,8.3397388,5.5007453
13:40:55.614,6.7848759,-17.5319862,-19.4305058,-15.0681353,6.3397679,6.9851465
13:40:55.625,-1.1204382,-9.8708687,-13.2561255,-6.9106474,2.8627257,7.1513014
13:40:55.633,-6.5430722,-2.7987015,-11.2019882,-6.9106474,2.8627257,7.1513014
13:40:55.643,-7.6706924,0.0119705,-10.1102791,-0.9889251,0.4986795,6.2716565
13:40:55.653,-7.8071561,1.2377490,-11.3743629,-0.9889251,0.4986795,6.2716565
13:40:55.662,-5.5567031,3.5384779,-12.2841206,0.6518575,-0.4151742,5.9149113
13:40:55.676,-5.2694116,3.3613148,-9.5404844,2.6005161,-1.2764935,5.1378913
13:40:55.683,-2.6311145,3.5073547,-11.4605513,2.6005161,-1.2764935,5.1378913
13:40:55.693,-0.4141791,0.6775299,-11.3097219,2.2132277,-1.3742318,4.5624571
13:40:55.702,3.2056983,-0.6655594,-10.6082516,2.1240416,-1.8067241,4.1140823
13:40:55.711,5.7266841,-1.3502717,-9.3848667,3.0965381,-3.6747484,4.8862152
13:40:55.725,6.8231816,-2.1403244,-9.3585320,3.0965381,-3.6747484,4.8862152
13:40:55.730,7.3905830,-1.9080968,-10.0336676,3.1930547,-4.2868347,5.1867604
13:40:55.746,7.4145241,-1.4244888,-10.4693937,3.5571301,-4.9832206,5.6351352
13:40:55.750,7.2301779,-0.6488007,-10.8189316,3.6438730,-5.1481538,5.6461310
13:40:55.761,6.7920580,0.1939220,-10.8165379,3.5168130,-5.2129054,5.5373969
13:40:55.770,6.1504393,1.1084677,-10.1749201,3.5168130,-5.2129054,5.5373969
13:40:55.779,4.3476834,2.4467690,-9.1023626,2.3916001,-4.9502335,5.0621443
13:40:55.792,2.0230136,2.2241178,-8.9970226,1.5180637,-4.7572002,4.7579336
13:40:55.799,3.4235613,1.8051505,-8.8461952,1.5180637,-4.7572002,4.7579336
13:40:55.810,2.6742082,6.3180265,-5.0419722,0.6371968,-4.7156615,4.4696054
13:40:55.818,-6.2007160,3.9095633,-2.8801007,0.6371968,-4.7156615,4.4696054
13:40:55.827,-4.7091918,0.5985247,-4.5870929,0.0214451,-4.2074223,4.1763902
13:40:55.846,-3.6845181,0.1747692,-6.4449139,-0.0921757,-4.8671560,3.4494615
13:40:55.858,-0.5410663,0.9384867,-4.6349750,3.3091190,-5.9960341,2.8960180
13:40:55.866,0.8499051,1.3478776,-0.9480631,3.3091190,-5.9960341,2.8960180
13:40:55.877,-1.8003622,-1.4915235,0.3806617,2.6493852,-4.7681961,3.1611333
13:40:55.886,-1.6782633,-4.6565218,-0.9720041,2.6493852,-4.7681961,3.1611333
13:40:55.896,-1.0845268,-6.9476743,-3.2607625,2.1301501,-4.4810896,2.5918074
13:40:55.908,-1.4364593,-7.6252046,-5.8535714,3.6255469,-3.7443869,-0.3146871
13:40:55.915,-3.3349795,-7.0817442,-6.8255754,3.6255469,-3.7443869,-0.3146871
13:40:55.925,-4.9821196,-5.7123194,-5.5303679,4.8924809,-3.3864202,-3.2052989
13:40:55.934,-5.7266841,-5.0587306,-3.5073547,4.8924809,-3.3864202,-3.2052989
13:40:55.944,-4.7570739,-5.6835904,-1.6998101,5.0085449,-3.2850168,-4.5492015
13:40:55.957,-6.6603823,-6.2797208,-0.4524847,2.9438219,-2.8244247,-6.4416604
13:40:55.963,-6.6867180,-5.9134240,1.4005477,2.9438219,-2.8244247,-6.4416604
13:40:55.975,-4.4554181,-5.6764078,1.8003622,-2.0884817,-3.1872783,-7.3652878
13:40:55.983,-2.9902294,-5.6835904,0.6440126,-2.0884817,-3.1872783,-7.3652878
13:40:55.992,-1.8003622,-5.7602015,0.2681391,-5.0401797,-3.1530700,-7.7318063
13:40:56.006,-2.0469544,-5.7961130,-1.3933655,-7.4005609,-2.9820278,-7.4825735
13:40:56.011,-3.7491589,-7.0601969,-5.7458372,-9.5007143,-2.3968194,-6.9914384
13:40:56.023,-5.4753041,-10.0959139,-8.0154428,-10.3791370,-1.2068548,-5.9395294
13:40:56.031,-3.0883875,-14.7763767,-4.8145323,-10.3791370,-1.2068548,-5.9395294
13:40:56.041,1.2281727,-18.7003059,-4.8312917,-6.0016809,-1.1127818,-4.8680725
13:40:56.051,-3.6055129,-13.1388140,-4.4649940,-6.0016809,-1.1127818,-4.8680725
13:40:56.060,-3.5576308,-7.8741908,-3.3756793,-2.1837766,-0.2319148,-3.9554408
13:40:56.074,-1.4604002,-5.4585452,-3.5432663,3.2113807,-0.5886598,-3.3824496
13:40:56.080,-0.2370158,-4.5056939,-3.3397677,3.2113807,-0.5886598,-3.3824496
13:40:56.089,0.1699810,-3.8137991,-3.2128806,4.4245582,-1.2984846,-2.8070152
13:40:56.099,0.4261496,-3.2416098,-3.3206151,4.4245582,-1.2984846,-2.8070152
13:40:56.109,1.2999957,-2.8872831,-3.5887539,4.2193079,-1.6588948,-2.4038444
13:40:56.118,2.8441892,-2.6478732,-3.7132473,3.7135115,-2.0571785,-1.9847912
13:40:56.127,3.8975928,-2.6646321,-3.5049605,2.9584827,-2.4200323,-1.5730684
13:40:56.139,4.4195065,-2.7149079,-2.9495296,1.4728597,-2.5971830,-0.9939687
13:40:56.147,4.2160082,-3.7730997,-2.3390346,1.4728597,-2.5971830,-0.9939687
13:40:56.157,3.9670215,-4.7858033,-1.8769734,0.0299972,-2.4163671,-0.6653235
13:40:56.166,3.2918859,-5.9613061,-1.4891294,0.0299972,-2.4163671,-0.6653235
13:40:56.176,2.2121472,-7.2900305,-0.8810283,-0.5185592,-2.3271809,-0.3611128
13:40:56.189,1.2497195,-8.6594553,-0.1029463,-0.8862998,-2.2709813,0.3609293
13:40:56.196,1.0725563,-9.4973898,0.3639030,-0.8862998,-2.2709813,0.3609293
