,time,ax,ay,az,wx,wy,wz
19183,10:52:25.333000,-7.5102877999999995,4.1537614000000005,7.1559610000000005,1.3946691,0.1822515,0.7812041999999999
19184,10:52:25.347000,-6.9955564,3.9382925,6.7896638,1.5168419,0.1297171,0.9803460999999999
19185,10:52:25.353000,-6.4209727999999995,3.5935422999999993,6.3587264999999995,1.5168419,0.1297171,0.9803460999999999
19186,10:52:25.365000,-5.9086356,2.9998057,5.853571400000001,1.349465,0.11261289999999999,1.2833351
19187,10:52:25.373000,-5.3771458,2.5856267999999996,5.199982599999999,1.2724961000000001,0.12849539999999998,1.4458251
19188,10:52:25.391000,-4.1920671,3.3517382000000007,4.673281200000001,1.2724961000000001,0.12849539999999998,1.4458251
19189,10:52:25.400000,-3.6893062999999993,4.1968551,4.508088099999999,1.6561191000000002,0.0405309,2.0114858
19190,10:52:25.411000,-3.1793633,5.0850654,4.8145323,1.6939927,0.0026573,2.1886365000000003
19191,10:52:25.421000,-3.0261407000000005,5.331657900000001,5.0539427,1.6939927,0.0026573,2.1886365000000003
19192,10:52:25.430000,-3.1649985000000003,4.5487876,4.6948276,1.2871568000000002,0.08695660000000001,2.4781864
19193,10:52:25.439000,-3.2583685,2.7412429,3.8664693999999997,1.2871568000000002,0.08695660000000001,2.4781864
19194,10:52:25.450000,-2.9543178,0.459667,2.693361,1.0122677,0.1455996,2.4806299
19195,10:52:25.462000,-2.2456646,-0.9265162,1.7716331000000003,0.8790992,0.1993557,2.3694525
19196,10:52:25.469000,-1.3909714,-0.8858166,1.3023897,0.8790992,0.1993557,2.3694525
19197,10:52:25.479000,-0.8594815,0.23222759999999998,1.3311188,1.1576535,0.107726,2.2338405
19198,10:52:25.488000,-1.1108619,2.1092009999999997,1.2808429,1.737975,0.05519169999999999,1.9882729
19199,10:52:25.498000,-1.6303812,3.5767834,1.0438271000000001,2.4526868,0.050304699999999994,1.7818006000000002
19200,10:52:25.511000,-2.0445604,5.2622290000000005,1.4627944,3.0207908,0.0014356,1.6865058000000002
19201,10:52:25.518000,-1.8458501,5.602191,1.5010998,2.962148,-0.068203,1.7109404
19202,10:52:25.528000,-1.4699767,5.362781,1.2233844999999999,2.962148,-0.068203,1.7109404
19203,10:52:25.537000,-1.237749,4.9055085,0.9935510000000001,2.4514649,-0.10729839999999999,1.7585878000000001
19204,10:52:25.547000,-1.3119662,4.3979597,0.5362781,1.7636313000000001,-0.1683848,1.938182
19205,10:52:25.557000,-1.4197004999999998,4.3668360999999996,0.5027608,1.7636313000000001,-0.1683848,1.938182
19206,10:52:25.566000,-1.4029418,4.6900395999999995,0.6727418000000001,2.0311901999999997,-0.42128279999999996,2.0921199
19207,10:52:25.578000,-1.2976014999999999,4.9533906,0.4740316,2.19368,-0.5678904,2.1849713
19208,10:52:25.586000,-1.139591,5.688378299999999,0.24419810000000003,2.19368,-0.5678904,2.1849713
19209,10:52:25.597000,-0.7086533,6.607712299999999,0.1197049,2.4722345000000003,-0.8879834999999999,2.385335
19210,10:52:25.605000,-0.24419810000000003,7.026680000000001,0.1723751,2.4722345000000003,-0.8879834999999999,2.385335
19211,10:52:25.614000,0.2298335,7.2541189,0.3974204,2.6066246,-1.034591,2.4696342999999996
19212,10:52:25.628000,0.33756790000000003,7.1344147,0.18195150000000002,2.6848153999999997,-1.2984846,2.899683
19213,10:52:25.633000,0.35672070000000006,6.629259599999999,-0.0790053,2.6628242,-1.4402051000000002,3.1977851000000004
19214,10:52:25.644000,0.3806617,5.9253945,-0.9001811,2.6628242,-1.4402051000000002,3.1977851000000004
19215,10:52:25.653000,0.8379346,4.7953801,-1.721357,2.6383896,-1.6161341999999999,3.5252084999999997
19216,10:52:25.662000,1.4939176,3.7659172999999995,-2.1929946,2.5259905,-2.1145999,4.2655768
19217,10:52:25.673000,2.2887584999999997,2.8058836,-2.5904147999999996,2.5259905,-2.1145999,4.2655768
19218,10:52:25.682000,3.0428995999999997,2.6023853,-3.7539468,2.5760813,-2.2893071,4.5587916
19219,10:52:25.694000,4.407536,3.809011,-5.1233716,3.3640969,-2.5226576,4.4598317000000005
19220,10:52:25.702000,5.927788700000001,5.6979551,-6.626865400000001,3.3640969,-2.5226576,4.4598317000000005
19221,10:52:25.711000,7.498317699999999,6.8327579,-7.6515393,4.4196715,-2.9331586,4.011457
19222,10:52:25.721000,7.778427099999999,7.809549799999999,-9.521330800000001,4.4196715,-2.9331586,4.011457
19223,10:52:25.730000,7.7903975999999995,7.8646145,-11.479702900000001,4.5760527,-3.1371875,4.0676565
19224,10:52:25.743000,9.0568762,6.7441759,-12.0758343,4.3182678,-3.6881873999999994,4.6052175
19225,10:52:25.750000,10.4047527,3.4834137000000003,-12.7773046,4.3182678,-3.6881873999999994,4.6052175
19226,10:52:25.760000,10.945818899999999,-0.4740316,-13.1220551,4.916915400000001,-4.1976485,4.390193
19227,10:52:25.769000,9.253191900000001,-4.3859892,-13.368646599999998,4.916915400000001,-4.1976485,4.390193
19228,10:52:25.779000,6.0881929,-6.827969599999999,-15.9063921,5.3775072,-3.6515355000000005,3.6718161
19229,10:52:25.792000,3.4259553,-8.5924196,-19.224611300000003,5.427598000000001,-3.2532517999999997,3.0242996
19230,10:52:25.798000,2.2767880000000003,-9.923539199999999,-20.6227665,5.623075,-3.0382272999999995,2.3902217999999995
19231,10:52:25.809000,2.8585539,-9.9857864,-19.978754000000002,5.623075,-3.0382272999999995,2.3902217999999995
19232,10:52:25.818000,5.362781,-8.712124800000002,-17.488891600000002,5.5803142,-2.9966886,2.0652418000000003
19233,10:52:25.828000,8.7312784,-7.2134194,-16.136226699999998,4.3903499,-3.247143,1.983386
19234,10:52:25.838000,10.8261147,-5.0994306,-18.8511333,4.3903499,-3.247143,1.983386
19235,10:52:25.847000,11.407880800000001,-3.6390300000000004,-21.4774609,3.9114316,-2.9246066,1.7732486
19236,10:52:25.859000,10.3042011,-2.7364547000000004,-21.5325241,4.4343319,-1.9472228999999999,1.4470468
19237,10:52:25.866000,8.307522800000001,-2.300729,-21.5684357,4.4343319,-1.9472228999999999,1.4470468
19238,10:52:25.877000,7.055409,-2.8944654,-22.4829826,4.0653696,-0.9906088,1.6461887
19239,10:52:25.886000,7.1176553,-4.2040377,-22.9211025,4.0653696,-0.9906088,1.6461887
19240,10:52:25.895000,8.2811871,-5.6524668,-22.854066800000002,3.2749107000000004,-0.9075310999999999,1.5398983
19241,10:52:25.904000,10.2778664,-5.8080834999999995,-22.6026859,2.4575737,-0.795132,1.2931089
19242,10:52:25.914000,11.762207,-4.1609435,-22.7774563,1.634128,-0.6656287,0.9388073
19243,10:52:25.926000,11.5850439,-1.8697912,-21.587587399999997,0.5626713000000001,0.0026573,-0.18274029999999997
19244,10:52:25.935000,9.657794,0.0335174,-20.1008549,0.5626713000000001,0.0026573,-0.18274029999999997
19245,10:52:25.953000,7.5222583,-1.6686869,-20.534183499999997,0.1912655,0.6770520000000001,-0.6518844
19246,10:52:25.963000,9.3872614,-3.7419762999999997,-20.6706486,-1.9724173999999999,1.5066063,-1.091707
19247,10:52:25.975000,11.228323,-4.852837999999999,-20.1176128,-3.1868165,1.6483269,-1.4130218
19248,10:52:25.982000,11.508433300000002,-5.0036664,-19.490358399999998,-3.9210756,1.9647548,-1.7404453999999998
19249,10:52:25.993000,10.4622116,-4.5679407,-18.6524239,-4.1886344,2.5291936,-2.0409908
19250,10:52:26.002000,9.1095457,-3.7994347,-17.194418,-4.184968899999999,3.187706,-2.35131
19251,10:52:26.012000,8.1949997,-3.5432663,-16.5623741,-4.1861911,3.8071227,-2.6665162999999996
19252,10:52:26.023000,8.312311200000002,-3.8832282999999994,-15.8417511,-4.3938847,4.2481675,-3.0012701
19253,10:52:26.031000,8.6259384,-4.524846599999999,-14.4627514,-4.7616252999999995,4.4595265,-3.3457977999999997
19254,10:52:26.042000,8.3721638,-4.9940901,-14.328681,-5.1147051,4.6256819,-3.5840351999999998
19255,10:52:26.049000,8.5469332,-5.7171078,-13.404559099999998,-5.407920400000001,4.8394842,-3.7306426
19256,10:52:26.059000,8.230911299999999,-5.626132,-12.801245699999999,-5.4812240999999995,5.1766815,-3.9395583
19257,10:52:26.069000,7.9508018,-4.601458099999999,-11.1828346,-5.4812240999999995,5.1766815,-3.9395583
19258,10:52:26.079000,7.5557756,-3.2296392999999997,-9.236433,-4.4232062999999995,5.3794889,-3.967658
19259,10:52:26.090000,6.626865400000001,-1.4436415,-7.491135099999999,-3.7524772000000004,5.3941493,-3.9859841
19260,10:52:26.099000,4.8504438,0.3806617,-6.0905871,-3.7524772000000004,5.3941493,-3.9859841
19261,10:52:26.109000,3.3230089999999994,2.3845222,-4.4602059999999994,-2.4403398,5.025187,-3.7843988
19262,10:52:26.118000,1.5944698,4.5966697,-2.8681302000000004,-2.4403398,5.025187,-3.7843988
19263,10:52:26.127000,-0.16758689999999998,6.7082644,-1.235355,-1.9027789000000002,4.646451,-3.6219087
19264,10:52:26.145000,-0.5458545,8.1159954,-0.5219135,-1.8368053,3.0997415,-3.4581969
19265,10:52:26.148000,0.6224656999999999,8.491867999999998,-0.13406949999999998,-1.8368053,3.0997415,-3.4581969
19266,10:52:26.162000,2.0972304,8.307522800000001,-0.7948408,-2.0664903999999997,1.5273757,-3.5840351999999998
19267,10:52:26.165000,2.8274305,7.6970277000000005,-0.0813994,-2.0970337,1.2011738,-3.4875182999999996
19268,10:52:26.175000,2.0445604,7.8550382,-0.0215469,-1.9748609000000001,1.1681871000000001,-3.2908199000000002
19269,10:52:26.185000,2.5185918999999997,8.1902122,1.237749,-1.9748609000000001,1.1681871000000001,-3.2908199000000002
19270,10:52:26.194000,1.0342506999999999,10.3449011,0.5147311999999999,-1.8025968999999997,1.1694088,-3.078239
19271,10:52:26.205000,-0.7589293,12.068652199999999,-0.16279870000000002,-1.5875726000000001,1.119318,-2.875432
19272,10:52:26.215000,-0.7445647,12.0159817,0.3495384,-1.3310094,1.0631184999999999,-2.5858822
19273,10:52:26.225000,0.8570873999999999,10.9003325,0.1268872,-1.3933176,0.0930653,-2.6274208999999997
19274,10:52:26.235000,2.8513715,10.0193033,0.0933698,-1.3933176,0.0930653,-2.6274208999999997
19275,10:52:26.244000,3.7084589,9.7200413,-0.07661119999999999,-1.3566657,-0.3553094,-2.582217
19276,10:52:26.256000,3.2033041,9.923539199999999,-0.3447502,-1.1282023,-0.3553094,-2.4539353999999998
19277,10:52:26.264000,2.497045,9.650611900000001,-0.5051548,-1.1282023,-0.3553094,-2.4539353999999998
19278,10:52:26.273000,2.5473211,9.5356951,-0.6248598000000001,-0.9754862,-0.203815,-2.4356093
19279,10:52:26.283000,2.8250365,9.0257521,-0.5290958,-0.9754862,-0.203815,-2.4356093
19280,10:52:26.293000,2.8154602000000004,8.7169142,-0.6248598000000001,-0.8911868000000001,-0.22702779999999997,-2.5480084
19281,10:52:26.306000,2.5185918999999997,8.499051099999999,-0.8020231,-0.8630870999999999,-0.1683848,-2.5431216
19282,10:52:26.312000,2.2959406,8.573267900000001,-0.7397765000000001,-0.8630870999999999,-0.1683848,-2.5431216
19283,10:52:26.322000,2.1953886000000002,8.7959194,-0.7421706,-0.8362089,-0.113407,-2.5602257
19284,10:52:26.331000,2.0206193999999997,8.8270416,-0.5147311999999999,-0.8239917,-0.0901942,-2.5919907
19285,10:52:26.341000,1.6854455000000002,8.496656399999999,-0.6248598000000001,-0.948608,-0.020555599999999997,-2.5871037999999995
19286,10:52:26.351000,1.4364593,7.893343400000001,-0.5721896,-0.948608,-0.020555599999999997,-2.5871037999999995
19287,10:52:26.360000,1.309572,7.7473035,-0.5458545,-1.0695593,0.0209832,-2.5712214
19288,10:52:26.372000,1.1036795,7.687450900000001,-0.5003666,-1.2100582,0.028313599999999998,-2.5272391
19289,10:52:26.380000,0.7828703,7.5102877999999995,-0.533884,-1.2100582,0.028313599999999998,-2.5272391
19290,10:52:26.391000,0.45248469999999996,7.1846905,-0.5314899000000001,-1.3407832,0.0344222,-2.401401
19291,10:52:26.399000,0.22025709999999998,6.6101065000000006,-0.5482486,-1.3407832,0.0344222,-2.401401
19292,10:52:26.409000,0.0861876,6.217474500000001,-0.5362781,-1.4311912,0.0124311,-2.3268754
19293,10:52:26.418000,0.0861876,5.7817483,-0.3902381,-1.4898341999999998,-0.0217773,-2.2596803
19294,10:52:26.428000,0.1005521,5.499245200000001,-0.265745,-1.5203773999999999,-0.0596509,-2.183933
19295,10:52:26.439000,-0.0502761,5.2789874,-0.2777155,-1.526486,-0.07308989999999999,-1.999452
19296,10:52:26.448000,-0.2489863,5.317293599999999,-0.08379349999999999,-1.526486,-0.07308989999999999,-1.999452
19297,10:52:26.458000,-0.5314899000000001,5.3364458,0.0813994,-1.4397433000000002,-0.0291077,-1.8210794999999997
19298,10:52:26.476000,-0.895393,4.9940901,0.42854369999999997,-1.4397433000000002,-0.0291077,-1.8210794999999997
19299,10:52:26.489000,-0.9432749,4.8719912,0.6895005,-1.3041314,-0.0107817,-1.5987247
19300,10:52:26.496000,-1.1252263999999998,4.950995900000001,0.9696100000000001,-1.3041314,-0.0107817,-1.5987247
19301,10:52:26.507000,-1.5130703,5.2765937,1.091709,-1.0377944,0.0478613,-1.4655561000000001
19302,10:52:26.516000,-1.9631610000000002,5.757807700000001,1.3359071000000002,-1.0377944,0.0478613,-1.4655561000000001
19303,10:52:26.525000,-2.4156458,6.514342299999999,1.5633465,-0.8875216,0.0722959,-1.3910307
19304,10:52:26.539000,-2.7196963,7.199055199999999,1.7285392,-0.6211846,0.0063225,-1.299401
19305,10:52:26.545000,-2.9255888,7.754486099999999,2.0110431,-0.6211846,0.0063225,-1.299401
19306,10:52:26.556000,-2.7651839,7.708998200000001,2.8465835999999998,-0.5894196,-0.17205,-1.3238356000000002
19307,10:52:26.564000,-3.1386635,7.811944,2.1858122000000004,-0.5894196,-0.17205,-1.3238356000000002
19308,10:52:26.574000,-3.7635233,8.1543007,2.7340607999999995,-0.6248497,-0.036438099999999994,-1.2285407
19309,10:52:26.583000,-4.2040377,8.2548523,3.0644464,-0.6248497,-0.036438099999999994,-1.2285407
19310,10:52:26.593000,-4.5176644,8.4583511,3.2152746,-0.5820892,-0.07186820000000001,-1.1198068
19311,10:52:26.604000,-4.529635,8.0776892,3.9023809000000003,-0.5319983,-0.1683848,-1.2395363000000001
19312,10:52:26.612000,-4.9869075,8.417651199999998,4.1346083,-0.5319983,-0.1683848,-1.2395363000000001
19313,10:52:26.621000,-5.2622290000000005,8.3099174,4.6182165,-0.4977899,-0.16105450000000002,-1.1808931999999999
19314,10:52:26.631000,-5.5327621,8.130359599999998,4.9725428,-0.488016,-0.1793804,-1.0269554
19315,10:52:26.640000,-5.774566200000001,7.811944,5.257441,-0.5222244,-0.20137149999999998,-0.9389909
19316,10:52:26.653000,-5.9613061,7.3522773,5.573462,-0.6517278000000001,-0.24901900000000002,-0.708084
19317,10:52:26.660000,-6.1001635,6.5526485,5.901453500000001,-0.6517278000000001,-0.24901900000000002,-0.708084
19318,10:52:26.671000,-6.3419676,5.4465747,5.934970900000001,-0.8728608,-0.23435820000000004,-0.35866929999999997
19319,10:52:26.681000,-6.6891122,4.4673886,5.7865367,-0.8728608,-0.23435820000000004,-0.35866929999999997
19320,10:52:26.690000,-6.8303633,3.6126949999999995,5.796113,-0.9840382,-0.2685667,0.028618900000000003
19321,10:52:26.702000,-6.8303633,2.8274305,5.776960400000001,-0.9021823,-0.3137707,0.12391379999999999
19322,10:52:26.709000,-6.866274799999999,2.3294580000000003,5.5638857,-0.9021823,-0.3137707,0.12391379999999999
19323,10:52:26.721000,-6.8519106,1.8410618000000003,5.5926147,-0.5564328000000001,-0.3308749,0.27174299999999996
19324,10:52:26.729000,-6.8950043,1.6591103999999999,5.4393926,-0.5564328000000001,-0.3308749,0.27174299999999996
19325,10:52:26.739000,-6.9955564,1.5082823,5.3603868,-0.2253442,-0.203815,0.3071732
19326,10:52:26.747000,-7.0314679,1.7644508,5.2646232,-0.2253442,-0.203815,0.3071732
19327,10:52:26.757000,-6.997950599999999,2.300729,5.4250278,-0.059189,-0.1280678,0.31816880000000003
19328,10:52:26.770000,-6.7848759,2.9375593999999996,5.5830383,0.2853387,-0.0767551,0.32672090000000004
19329,10:52:26.777000,-6.452096,3.610301,5.647678900000001,0.2853387,-0.0767551,0.32672090000000004
19330,10:52:26.787000,-6.092981299999999,4.0508150999999994,5.6045852,0.49303270000000005,-0.0449902,0.3450468
19331,10:52:26.801000,-5.8128719,4.3357129,5.4082689,0.50525,0.003879,0.3780335
19332,10:52:26.806000,-5.5064268,4.606246,5.3699636,0.50525,0.003879,0.3780335
19333,10:52:26.817000,-5.2765937,4.8097444000000005,5.331657900000001,0.4710416,0.1553735,0.4305679
19334,10:52:26.825000,-5.0683069000000005,5.2885642,5.2981405,0.4710416,0.1553735,0.4305679
19335,10:52:26.836000,-4.9318433,5.7554135,5.3747516,0.5345715,0.2799899,0.42568100000000003
19336,10:52:26.845000,-4.747498,6.0881929,5.3244753,0.5345715,0.2799899,0.42568100000000003
19337,10:52:26.854000,-4.752286,6.3443613,5.2526526,0.5736668,0.3056462,0.4134637
19338,10:52:26.872000,-4.9390254,6.4784312,5.0012726999999995,0.5260194,0.40460630000000003,0.43301130000000004
19339,10:52:26.874000,-5.1544943,6.7561464,4.9677548,0.5186890000000001,0.4632493,0.4122419
19340,10:52:26.884000,-5.365175700000001,7.0769558,4.800168,0.5492322,0.47668829999999995,0.3694814
19341,10:52:26.893000,-5.429815799999999,7.7209687,4.611033900000001,0.5492322,0.47668829999999995,0.3694814
19342,10:52:26.902000,-5.2502584,8.2476702,4.6924334000000005,0.6274229,0.4302626,0.3071732
19343,10:52:26.916000,-5.1497064,8.9443531,4.577516999999999,0.7373786,0.3422981,0.2204304
19344,10:52:26.922000,-5.1185832,9.5356951,4.479359099999999,0.8473343000000001,0.2225686,0.095814
19345,10:52:26.933000,-5.1090064,9.969026600000001,4.917479,0.7911347,0.1883602,0.0579404
19346,10:52:26.941000,-5.1329474,10.0193033,4.4602059999999994,0.7911347,0.1883602,0.0579404
19347,10:52:26.951000,-4.8815675,9.7918644,4.2543135,0.6518575,0.17736459999999998,-0.0055896
19348,10:52:26.971000,-5.513609400000001,7.627598299999999,3.9311101,-0.06163250000000001,0.4314843,0.0066277
19349,10:52:26.983000,-5.875118700000001,6.6819296,3.6773357000000004,-0.2717699,0.44858859999999995,0.2155435
19350,10:52:26.989000,-6.0714345000000005,5.8128719,3.5097487000000003,-0.2717699,0.44858859999999995,0.2155435
19351,10:52:27.001000,-6.119316599999999,5.5471268,3.4020143,-0.3450737,0.3447415,0.2595257
19352,10:52:27.009000,-5.9469414,5.5543089000000005,3.3349794999999998,-0.3450737,0.3447415,0.2595257
19353,10:52:27.020000,-5.5279741,5.6165557,3.4451079,-0.1679229,0.0441961,0.2937342
19354,10:52:27.031000,-5.0515485,5.6045852,3.7323998999999994,-0.1679229,0.0441961,0.2937342
19355,10:52:27.037000,-4.7498922,5.5207915000000005,3.7180352,-0.1068364,-0.0462119,0.3071732
19356,10:52:27.049000,-4.6924334000000005,5.350810500000001,3.7347938999999997,-0.0872888,0.022205000000000003,0.40002459999999995
19357,10:52:27.058000,-4.8648086,5.2119532,3.6845181000000005,-0.0872888,0.022205000000000003,0.40002459999999995
19358,10:52:27.068000,-5.08746,5.0730948,3.610301,-0.1569273,0.243338,0.5698449999999999
19359,10:52:27.077000,-5.097035900000001,4.900720099999999,3.8161936,-0.1569273,0.243338,0.5698449999999999
19360,10:52:27.087000,-5.4465747,5.0204248,3.5049605,-0.1789185,0.32275040000000005,0.6223794
19361,10:52:27.100000,-5.726684099999999,5.314899,3.4762315999999998,-0.1557056,0.4131584,0.7433306
19362,10:52:27.106000,-5.669226200000001,5.4082689,3.4546845,-0.1557056,0.4131584,0.7433306
19363,10:52:27.119000,-5.4753041,5.4465747,3.4546845,-0.0946192,0.3410763,0.8911598
19364,10:52:27.126000,-5.5710678,5.6716199000000005,3.2152746,-0.0946192,0.3410763,0.8911598
19365,10:52:27.135000,-5.5686735999999994,6.006794,3.1290869999999997,-0.0445282,0.3459632,1.0060023999999999
19366,10:52:27.145000,-5.429815799999999,6.310844400000001,3.1673927,0.031219,0.35940229999999995,1.1868185
19367,10:52:27.154000,-5.1808295,6.4736428,3.0213525000000003,0.0947489,0.3459632,1.3627474
19368,10:52:27.167000,-4.6589160000000005,6.456884400000001,3.1482398999999996,0.10818789999999999,0.3032027,1.7720268
19369,10:52:27.174000,-4.6565218,6.370697,3.153028,0.10818789999999999,0.3032027,1.7720268
19370,10:52:27.185000,-4.4817529,6.1648045,3.1482398999999996,0.1411746,0.288542,2.204519
19371,10:52:27.202000,-4.266284,5.9541235,3.2056982999999994,0.1411746,0.288542,2.204519
19372,10:52:27.203000,-4.0292683,5.6285262000000005,3.2176687999999998,0.1411746,0.288542,2.204519
19373,10:52:27.218000,-3.8928044,5.0587306,3.1626046000000003,0.3012212,0.0845132,2.5502683999999998
19374,10:52:27.221000,-3.7778878,4.4673886,3.0955698,0.3012212,0.0845132,2.5502683999999998
19375,10:52:27.230000,-3.3373737,4.1322145,2.8848889,0.5834406999999999,-0.0388815,2.7677364
19376,10:52:27.242000,-2.9112239,4.0532093,2.7603958,0.5834406999999999,-0.0388815,2.7677364
19377,10:52:27.251000,-2.8082778,3.9047748999999996,2.5353506,0.7618132,-0.1415068,2.8385966000000002
19378,10:52:27.264000,-2.7747604999999997,4.3309245,2.2600293,1.0281502,-0.2465755,2.9045701
19379,10:52:27.271000,-2.1858122000000004,4.390777099999999,1.6543223000000002,1.2798264,-0.41028729999999997,3.0194125
19380,10:52:27.281000,-1.4268829,4.6565218,1.4867353,1.6707797999999998,-0.9906088,3.2100023999999996
19381,10:52:27.291000,-0.6966828,5.5710678,1.4220946,1.6707797999999998,-0.9906088,3.2100023999999996
19382,10:52:27.300000,-0.047882,6.3419676,1.4436415,1.7917311000000002,-1.292376,3.297967
19383,10:52:27.310000,0.3184151,6.827969599999999,0.6990768,1.8406003,-1.5489389999999998,3.3187363
19384,10:52:27.319000,0.49557840000000003,6.8471227,0.4069968,1.7563008999999998,-1.7725155,3.3859315000000003
19385,10:52:27.330000,0.7804762,6.2845092000000005,0.11252260000000001,1.4997377,-2.2074513,3.5484214
19386,10:52:27.339000,0.9767923000000001,5.3364458,-0.3208092,1.4997377,-2.2074513,3.5484214
19387,10:52:27.349000,1.2999957,4.1417909,-0.0215469,1.3274739,-2.6130655,3.6705945
19388,10:52:27.359000,1.6830512999999998,3.8233757000000006,0.4189673,1.3274739,-2.6130655,3.6705945
19389,10:52:27.368000,1.7405096999999998,4.699616000000001,0.31362690000000004,1.3897821000000001,-2.8158727000000003,3.7243505
19390,10:52:27.384000,1.9871020000000001,4.9246612,-0.8594815,1.3323607,-3.0846531,3.3089623
19391,10:52:27.387000,2.6957552000000002,4.7451034000000005,-1.1707143,1.3323607,-3.0846531,3.3089623
19392,10:52:27.397000,3.2583685,5.037183799999999,-2.5497153,1.2896003,-3.4792717000000004,2.9986432
19393,10:52:27.407000,4.242342900000001,5.082671599999999,-3.8305580999999997,1.3690127,-4.0547061,3.035295
19394,10:52:27.416000,5.6764078,4.611033900000001,-5.0060606,1.5156201999999999,-4.5983758,3.1941199
19395,10:52:27.426000,7.2948189,4.043633,-6.5095544,1.60725,-4.980776799999999,3.2063372
19396,10:52:27.436000,8.5756617,3.2631563999999997,-8.1495123,1.6414583999999999,-5.1261625,3.1061554
19397,10:52:27.447000,9.7104654,3.3421616999999997,-8.9850531,1.9823209,-4.9746685,3.0670599999999997
19398,10:52:27.455000,10.2611074,3.2823095,-9.4135962,1.9823209,-4.9746685,3.0670599999999997
19399,10:52:27.465000,9.8373518,3.6414242,-10.5579748,2.5052211,-4.894033900000001,2.7555188999999998
19400,10:52:27.478000,9.2699499,2.9519238,-12.3056679,3.287128,-4.4749808,2.3706741
