,time,ax,ay,az,wx,wy,wz
19851,13:45:35.838000,9.1574278,7.5821104,-14.3214989,3.7183983,-0.5691121,1.4165035
19852,13:45:35.838000,9.1526403,9.5907602,-14.113211600000001,3.7183983,-0.5691121,1.4165035
19853,13:45:35.838000,8.7408552,11.3025398,-13.418923399999999,3.7183983,-0.5691121,1.4165035
19854,13:45:35.839000,7.8334908,11.5994081,-12.8275814,3.7183983,-0.5691121,1.4165035
19855,13:45:35.839000,6.653200599999999,10.1390076,-12.099775300000001,3.7183983,-0.5691121,1.4165035
19856,13:45:35.848000,5.6500731,8.408075300000002,-11.9680996,3.1429639,-0.4163959,1.3444215
19857,13:45:35.873000,5.5016389000000006,7.165537400000001,-11.8986712,2.1069374,-0.18671079999999998,0.9375855
19858,13:45:35.874000,4.802562200000001,6.5191312,-11.486886,2.1069374,-0.18671079999999998,0.9375855
19859,13:45:35.875000,4.383595,6.643623799999999,-10.768655800000001,2.1069374,-0.18671079999999998,0.9375855
19860,13:45:35.883000,4.0388446,6.476037,-10.565157899999999,1.8406003,-0.19770629999999997,0.7860911
19861,13:45:35.892000,4.1322145,6.2964797,-10.8141441,1.8406003,-0.19770629999999997,0.7860911
19862,13:45:35.902000,4.941420099999999,6.4784312,-9.7918644,1.5327244,-0.2600145,0.6626964
19863,13:45:35.912000,4.9725428,6.2988739,-8.961112,1.3189218,-0.36263979999999996,0.5466321
19864,13:45:35.922000,3.8209815000000003,5.4753041,-9.2962847,0.8888731,-0.3711919,0.4122419
19865,13:45:35.931000,3.2200627,4.0149035,-9.4375372,0.8888731,-0.3711919,0.4122419
19866,13:45:35.941000,4.1489735,2.66942,-9.4662657,0.3720815,-0.46282159999999994,0.28762550000000003
19867,13:45:35.951000,4.7259512,1.5561641000000002,-10.1078854,0.3720815,-0.46282159999999994,0.28762550000000003
19868,13:45:35.960000,4.2614961,1.7596626,-9.775105499999999,0.3549773,-0.5422340999999999,0.22165210000000002
19869,13:45:35.972000,4.0627856,2.7220902000000002,-8.7863417,0.4893675,-0.5886598000000001,0.2155435
19870,13:45:35.980000,4.4290824,3.1506341,-8.961112,0.6738486,-0.5935467,0.2118783
19871,13:45:35.989000,5.0539427,3.7347938999999997,-8.702549000000001,0.7642566,-0.5813293,0.2045479
19872,13:45:35.999000,5.4058752,4.3428949999999995,-8.4559574,0.7642566,-0.6094291000000001,0.2155435
19873,13:45:36.011000,5.451363099999999,4.7834096,-8.305128100000001,0.7117223000000001,-0.5471209,0.2436433
19874,13:45:36.020000,5.3364458,4.8552327,-8.2835817,0.6396401999999999,-0.48114759999999995,0.27540820000000005
19875,13:45:36.028000,4.8935379999999995,4.2758603,-8.4942617,0.5235759,-0.4005134,0.32183390000000006
19876,13:45:36.040000,5.034789599999999,3.9861746,-8.5924196,0.46248950000000005,-0.3553094,0.3401599
19877,13:45:36.047000,5.1856179000000004,4.0412387999999995,-8.5756617,0.46248950000000005,-0.3553094,0.3401599
19878,13:45:36.057000,4.802562200000001,4.0747561,-8.8557711,0.4954762,-0.2465755,0.303508
19879,13:45:36.066000,7.783214999999999,10.71838,-9.0042048,0.4954762,-0.2465755,0.303508
19880,13:45:36.076000,3.6007245,3.1721807,-9.188550900000001,0.5443454000000001,-0.2380234,0.2631909
19881,13:45:36.089000,5.1664648,3.7036707000000004,-9.0449047,0.5260194,-0.3540877,0.47455010000000003
19882,13:45:36.096000,4.2279787,3.8281641000000004,-9.2603741,0.5260194,-0.3540877,0.47455010000000003
19883,13:45:36.106000,4.352471400000001,3.6007245,-9.195733099999998,0.5272411,-0.4542695,0.2485302
19884,13:45:36.115000,4.139396700000001,3.4977782,-9.0951815,0.6200926,-0.4286132,0.09337050000000001
19885,13:45:36.126000,4.0484209,3.5528426,-9.0951815,0.5919928000000001,-0.40417859999999994,0.028618900000000003
19886,13:45:36.138000,3.9287159,3.3972260999999997,-8.9515352,0.5919928000000001,-0.40417859999999994,0.028618900000000003
19887,13:45:36.144000,3.8664693999999997,3.270339,-8.872530000000001,0.5956579000000001,-0.36752670000000004,0.0017408
19888,13:45:36.157000,3.8592873,3.2655509,-8.841406800000001,0.5944363,-0.3137707,-0.0007026
19889,13:45:36.164000,3.7730997000000004,3.1410575,-8.9180183,0.5883276,-0.2893361,0.0041843
19890,13:45:36.173000,3.7635233,3.126693,-8.8533773,0.5883276,-0.2893361,0.0041843
19891,13:45:36.187000,3.7659172999999995,3.0572641,-8.898864699999999,0.5736668,-0.27345359999999996,0.0102929
19892,13:45:36.193000,3.7515528,3.006988,-8.8797121,0.5492322,-0.2575711,0.0200668
19893,13:45:36.207000,3.7323998999999994,2.9638944,-8.989841499999999,0.47348500000000004,-0.2221409,0.031062299999999998
