,time,ax,ay,az,wx,wy,wz
11569,12:35:35.208000,-3.2320333,8.582843800000001,3.1673927,-2.2289805,-0.5556731,-0.19984449999999998
11570,12:35:35.216000,-2.9950175,8.151906,3.3661027000000003,-2.3487101000000004,-0.6069857,-0.1986228
11571,12:35:35.232000,-3.0452936,7.823914500000001,3.4594727,-2.5331912,-0.6717373999999999,-0.1974011
11572,12:35:35.237000,-3.1099343,7.409735700000001,3.5360837,-2.5808387,-0.6766243000000001,-0.20961839999999998
11573,12:35:35.246000,-3.1961217,7.0147095,3.4738371,-2.5808387,-0.6766243000000001,-0.20961839999999998
11574,12:35:35.255000,-3.272733,6.617289100000001,3.2296392999999997,-2.6174904999999997,-0.6839546999999999,-0.2218357
11575,12:35:35.265000,-3.153028,6.239021299999999,3.5696013,-2.6382599,-0.7144979,-0.22916599999999998
11576,12:35:35.274000,-3.1195107,6.1983213,4.0364504,-2.6419251,-0.7645888000000001,-0.2413833
11577,12:35:35.288000,-3.3062503,6.3180265,4.1465788,-2.6248209,-0.8806530999999999,-0.2328312
11578,12:35:35.295000,-3.2679447999999995,6.562224400000001,4.3812003,-2.6248209,-0.8806530999999999,-0.2328312
11579,12:35:35.304000,-3.1817572,6.768117,4.642157599999999,-2.7213376,-1.0321475,-0.30124809999999996
11580,12:35:35.314000,-2.8226426,6.646017999999999,4.9031138,-2.7213376,-1.0321475,-0.30124809999999996
11581,12:35:35.323000,-2.6598437,6.3036617999999995,4.828897,-2.8300714,-1.1384379999999998,-0.36477800000000005
11582,12:35:35.336000,-2.5401387000000004,5.7625957,5.1281595,-2.9669051,-1.2117417,-0.4173124
11583,12:35:35.343000,-2.2504527999999997,5.0946422,5.5758562000000005,-3.075639,-1.2435067,-0.4539643
11584,12:35:35.355000,-2.0325898999999996,4.5104818,5.8990593,-3.1733773,-1.2386198,-0.5101638
11585,12:35:35.362000,-1.817121,3.8808341,6.2845092000000005,-3.1733773,-1.2386198,-0.5101638
11586,12:35:35.372000,-1.6662928,3.4810195,6.9285220999999995,-3.1623818999999997,-1.2667196000000003,-0.46251640000000005
11587,12:35:35.382000,-1.6543223000000002,3.0045941000000003,7.5868988,-3.1623818999999997,-1.2667196000000003,-0.46251640000000005
11588,12:35:35.391000,-1.6303812,2.61675,8.010654400000002,-3.1245081000000003,-1.2667196000000003,-0.4075385
11589,12:35:35.404000,-1.4388534,2.3557932,8.4368038,-3.0060005000000003,-1.3131454,-0.27070479999999997
11590,12:35:35.411000,-1.3430893,2.2432703999999997,8.7552195,-2.9326966,-1.3388016,-0.21084009999999997
11591,12:35:35.426000,-1.2521136,2.2121472,8.8126774,-2.8618363999999996,-1.3461319999999999,-0.1546405
11592,12:35:35.431000,-1.2640841,2.4060693,8.793524699999999,-2.7946413,-1.3436885,-0.10210620000000001
11593,12:35:35.441000,-1.3191483999999998,2.640691,8.5780563,-2.7616546000000004,-1.3485756000000002,-0.0544587
11594,12:35:35.451000,-1.0222802,2.6023853,8.5014448,-2.7885325,-1.3803403,-0.043463199999999994
11595,12:35:35.459000,-0.5075489000000001,2.4084632000000004,8.3027344,-2.7885325,-1.3803403,-0.043463199999999994
11596,12:35:35.470000,-0.1651928,2.1451125,8.499051099999999,-2.8496192000000002,-1.4304313999999998,-0.0495718
11597,12:35:35.480000,0.05745840000000001,1.7620566000000002,8.637908,-2.9595747,-1.4377618,-0.0593456
11598,12:35:35.489000,0.08379349999999999,1.4220946,9.0042048,-2.9595747,-1.4377618,-0.0593456
11599,12:35:35.501000,0.17955739999999998,1.0366447,9.0832109,-2.9937832,-1.3925576000000002,-0.0862237
11600,12:35:35.508000,0.49797250000000004,0.7086533,9.2675562,-3.0414307000000003,-1.3534625,-0.11065830000000001
11601,12:35:35.519000,0.9720040999999999,0.3830558,9.351349800000001,-3.0939651,-1.3339148,-0.1265408
11602,12:35:35.528000,1.4723707000000001,-0.1197049,9.6625834,-3.0939651,-1.3339148,-0.1265408
11603,12:35:35.538000,1.8793674999999999,-0.6966828,10.3161716,-3.12573,-1.3388016,-0.0935541
11604,12:35:35.547000,2.2049651000000003,-1.1252263999999998,11.489279699999999,-3.1330602,-1.3143671000000001,-0.0605674
11605,12:35:35.558000,2.4994389999999997,-1.7692389,12.7844868,-3.129395,-1.1983027,0.05061
11606,12:35:35.570000,3.2272451,-2.7580017999999997,13.699032800000001,-3.1574948,-1.1262207,0.0738229
11607,12:35:35.576000,3.7922525,-3.6318479,13.588904399999999,-3.1574948,-1.1262207,0.0738229
11608,12:35:35.587000,4.0077214,-4.4482355,12.621688800000001,-3.0560913,-0.8256752,0.10803130000000001
11609,12:35:35.595000,4.0125093000000005,-4.7283449,11.0655241,-3.0560913,-0.8256752,0.10803130000000001
11610,12:35:35.606000,3.44032,-4.7690444,9.427961300000002,-2.8911578999999996,-0.6057640000000001,0.14223970000000002
11611,12:35:35.618000,2.8896773,-4.821714900000001,7.9627724,-2.6895726000000004,-0.3968483,0.1520135
11612,12:35:35.624000,2.5592916,-4.3452892,7.1607494,-2.5148652,-0.26245799999999997,0.15812220000000002
11613,12:35:35.636000,2.2384822,-4.524846599999999,6.8734574,-2.0335038,-0.1622762,0.09092710000000001
11614,12:35:35.644000,2.0852599,-4.2926192,6.9524631999999995,-2.0335038,-0.1622762,0.09092710000000001
11615,12:35:35.654000,1.6208049,-3.7204294,6.4784312,-1.8184793999999997,-0.13906329999999997,0.07870980000000001
11616,12:35:35.663000,1.3766067,-3.5696013,6.88064,-1.6230028,-0.113407,0.06771419999999999
11617,12:35:35.673000,1.1180441,-3.1745751,7.3283366999999995,-1.4519606000000003,-0.0559857,0.011514700000000001
11618,12:35:35.684000,0.9696100000000001,-3.3206151,7.5031056,-1.2772533000000001,-0.0156687,-0.09111060000000001
11619,12:35:35.692000,1.1419852,-3.9454749,7.778427099999999,-1.3114617,-0.0804203,-0.1460884
11620,12:35:35.702000,1.1108619,-4.9773316,7.8861612999999995,-1.3114617,-0.0804203,-0.1460884
11621,12:35:35.711000,1.3790008999999999,-5.7482309,8.4559574,-1.4434084999999999,-0.158611,-0.14975360000000001
11622,12:35:35.721000,1.7740271,-6.3802729000000005,8.8868952,-1.5203773999999999,-0.24046689999999998,-0.1143235
11623,12:35:35.734000,1.9416142,-6.6053185,9.0042048,-1.4617343999999999,-0.32598790000000005,-0.03613280000000001
11624,12:35:35.742000,1.6255928999999998,-6.8638811,8.9228058,-1.4617343999999999,-0.32598790000000005,-0.03613280000000001
11625,12:35:35.751000,1.5848933,-6.6819296,8.4368038,-1.3224573,-0.2673449,0.08726189999999999
11626,12:35:35.761000,1.1132559,-6.1839571,7.783214999999999,-1.2552621000000002,-0.2465755,0.1043661
11627,12:35:35.770000,0.8211759,-6.0810108,8.1136007,-1.2552621000000002,-0.2465755,0.1043661
11628,12:35:35.783000,0.48121379999999997,-6.0307345,7.1200494999999995,-1.2186103000000001,-0.2441321,0.15079179999999998
11629,12:35:35.790000,0.8546931999999999,-6.557436500000001,6.4090023,-1.2699228999999999,-0.38951779999999997,0.1886654
11630,12:35:35.801000,1.6375635,-7.4576173,6.3299971,-1.355444,-0.5104691,0.16300910000000002
11631,12:35:35.809000,2.3749461,-8.738459599999999,5.5064268,-1.355444,-0.5104691,0.16300910000000002
11632,12:35:35.819000,2.8801007000000003,-9.7248287,5.8799067,-1.2870271,-0.48603450000000004,0.0835967
11633,12:35:35.828000,2.9471354,-10.1342201,5.5662794,-1.0377944,-0.3699702,0.1031444
11634,12:35:35.838000,2.9016478,-10.7925968,5.6620436,-0.6834928000000001,-0.2636797,0.0750446
11635,12:35:35.853000,3.0021996,-11.357603999999998,5.8846945999999996,-0.253444,-0.1634979,0.0102929
11636,12:35:35.858000,3.1362693,-11.034400900000001,6.3252090999999995,0.2853387,-0.019333799999999998,-0.07767160000000001
11637,12:35:35.867000,3.1865456,-10.2299843,6.626865400000001,0.8167911,0.1712559,-0.1668578
11638,12:35:35.876000,3.2056982999999994,-9.382473,6.428154900000001,0.8167911,0.1712559,-0.1668578
11639,12:35:35.886000,3.4379258000000004,-9.5907602,5.9636998,1.2089661,0.36184570000000005,-0.2670397
11640,12:35:35.899000,3.5576307999999996,-10.0336676,5.8009014,1.6927709999999998,0.6611695,-0.4979465
11641,12:35:35.906000,3.6605771000000003,-9.506965600000001,6.217474500000001,1.6927709999999998,0.6611695,-0.4979465
11642,12:35:35.916000,4.1896729,-10.167736999999999,6.6053185,2.0641768,0.8407636999999999,-0.5822459
11643,12:35:35.925000,4.4434476,-9.9474802,6.8973985,2.3977089,0.9580496999999999,-0.5614765
11644,12:35:35.936000,3.5815718,-8.491867999999998,7.0338621,2.731241,1.0618968,-0.5162725
11645,12:35:35.949000,1.8913380000000002,-6.0020055999999995,7.088926299999999,3.2064939,1.3013556,-0.4356383
11646,12:35:35.953000,0.30165640000000005,-3.1195107,7.934042900000001,3.7367244,1.6422181,-0.34889549999999997
11647,12:35:35.965000,-0.8834224,-0.3710853,8.846195199999999,4.2828379,1.9708633000000002,-0.07034119999999999
11648,12:35:35.974000,-1.4077301000000002,1.9631610000000002,9.909174900000002,4.2828379,1.9708633000000002,-0.07034119999999999
11649,12:35:35.983000,-1.6399577,3.7730997000000004,10.6154337,3.8967709999999998,1.7167436999999999,0.14223970000000002
11650,12:35:35.995000,-2.0445604,5.14013,11.283387199999998,3.4874916,1.5566971,0.2131
11651,12:35:36.004000,-2.8010955,5.8990593,11.273811300000002,2.9878042000000002,1.4296372,0.2338694
11652,12:35:36.017000,-3.5696013,5.8607535,11.2187471,2.4087045,1.2879167,0.2240956
11653,12:35:36.022000,-3.6270595,5.0754895,10.5268517,1.7709616000000001,1.0765573999999998,0.19843929999999999
11654,12:35:36.031000,-3.1003580000000004,3.5696013,9.351349800000001,1.7709616000000001,1.0765573999999998,0.19843929999999999
11655,12:35:36.041000,-2.7675784,1.9511904999999998,8.580450099999998,1.1735358999999999,0.8126639,0.1214703
11656,12:35:36.052000,-2.5281682,0.6368303000000001,8.4727154,0.4233941,0.4070497,0.035949300000000003
11657,12:35:36.065000,-2.0804718,-0.5267016999999999,8.788737300000001,0.4233941,0.4070497,0.035949300000000003
11658,12:35:36.070000,-1.649534,-1.4699767,9.3274088,0.28045180000000003,0.2531118,0.0029625999999999997
11659,12:35:36.082000,-1.3119662,-2.039772,9.746376,0.3317644,0.0784045,-0.0068113
11660,12:35:36.091000,-1.1802906000000002,-2.1259596000000003,10.191678,0.3317644,0.0784045,-0.0068113
11661,12:35:36.110000,-1.091709,-1.8243033,10.2802601,0.4539374,0.051526499999999996,0.0090712
11662,12:35:36.112000,-1.2521136,-1.4340651000000002,10.5771284,0.4539374,0.051526499999999996,0.0090712
11663,12:35:36.119000,-1.3406953000000001,-1.0438271000000001,10.7111979,0.8461125,0.0722959,0.0212885
11664,12:35:36.130000,-1.6423517,-0.5626131999999999,10.7925968,0.9108641,0.0820697,0.0261754
11665,12:35:36.138000,-1.9583727,-0.3447502,10.7255621,0.9108641,0.0820697,0.0261754
11666,12:35:36.147000,-2.1810241,-0.3208092,10.7518969,0.9609549999999999,0.09795219999999999,0.035949300000000003
11667,12:35:36.158000,-1.7333275000000001,0.1604046,11.427033400000001,0.965842,0.0698524,0.034727499999999994
11668,12:35:36.167000,-3.1841512,-0.15082820000000002,10.5268517,0.9120859,-0.0107817,0.0432796
11669,12:35:36.179000,-4.2112193,-1.2952073999999998,10.988912599999999,0.7276047,-0.0657596,0.1605656
11670,12:35:36.187000,-2.7077258,-0.8762401,11.118194599999999,0.5541191999999999,-0.1940412,0.3792552
11671,12:35:36.199000,-1.3023897,-0.6679536,10.7734442,0.4380549,-0.528795,0.4721067
11672,12:35:36.206000,-1.4795530000000001,-0.46445519999999996,10.3760242,0.4771502,-0.8183449,0.4378982
11673,12:35:36.216000,-2.2265117,-0.32559740000000004,9.9618454,0.5883276,-0.8940921000000001,0.4317896
11674,12:35:36.226000,-2.157083,0.13406949999999998,9.5740013,0.7153875,-0.8574402,0.3719248
11675,12:35:36.236000,-1.6208049,0.241804,9.6697655,0.8595514999999999,-0.9246353999999999,0.0481665
11676,12:35:36.249000,-0.7086533,0.217863,9.7200413,0.8094606,-0.9783915000000001,-0.039798
11677,12:35:36.254000,0.122099,0.0813994,9.641036,0.7361568000000001,-0.9930521999999999,-0.1277625
11678,12:35:36.265000,0.8259639999999999,-0.3064446,9.4016256,0.7361568000000001,-0.9930521999999999,-0.1277625
11679,12:35:36.274000,1.3981537,-0.9289103000000001,9.2675562,0.66774,-0.9612873,-0.17418820000000002
11680,12:35:36.283000,1.7069923999999999,-1.2856309,9.111940400000002,0.6384185,-0.9014225,-0.2169487
11681,12:35:36.294000,1.8961263,-1.6088343999999999,8.83183,0.7899129,-0.6900633,-0.32568270000000005
11682,12:35:36.302000,2.1499007000000003,-1.64714,8.412862800000001,0.7899129,-0.6900633,-0.32568270000000005
11683,12:35:36.313000,2.3318522,-1.5298291000000002,8.1614828,0.9621768,-0.5691121,-0.3806605
11684,12:35:36.323000,2.449163,-1.1012853,8.1614828,1.1686491,-0.4652651,-0.4160906
11685,12:35:36.332000,2.4802864,-0.22025709999999998,8.2740059,1.3873386,-0.35775290000000004,-0.41486890000000004
11686,12:35:36.344000,2.0493486,0.11731079999999999,8.6714258,1.5974761,-0.23313649999999997,-0.3928778
11687,12:35:36.352000,1.6758691000000003,0.5793719,8.9419594,1.7538575,-0.0950811,-0.34889549999999997
11688,12:35:36.363000,1.3909714,1.5274348999999998,8.8701363,1.8540393,0.0197615,-0.2902525
11689,12:35:36.371000,0.6344361999999999,2.2241178,8.649879499999999,1.9407821,0.094287,-0.2694831
11690,12:35:36.381000,0.045487900000000005,2.8992536,8.4822922,1.9969816000000002,0.1810298,-0.2511572
11691,12:35:36.392000,0.10294629999999999,3.5049605,8.499051099999999,1.9713253000000002,0.2421163,-0.2169487
11692,12:35:36.400000,0.0263351,4.6206107,8.611573199999999,1.8980216,0.22623379999999998,-0.20473139999999998
11693,12:35:36.415000,-0.3519325,4.8743849,8.9874468,1.5547155000000001,0.1174999,-0.1802969
11694,12:35:36.430000,-0.038305599999999995,4.7139807000000005,9.116727800000001,1.5547155000000001,0.1174999,-0.1802969
11695,12:35:36.432000,0.35432659999999994,4.7953801,9.562029800000001,1.5547155000000001,0.1174999,-0.1802969
11696,12:35:36.442000,0.7685057,4.869597,9.643429800000002,0.7495959,-0.1659414,-0.188849
