,time,ax,ay,az,wx,wy,wz
7648,12:34:37.449000,-3.6150888999999995,5.4441805,2.9806529999999998,2.0409639,0.3765065,1.7268229
7649,12:34:37.453000,-3.3661027000000003,5.9589119,2.5616858,2.0409639,0.3765065,1.7268229
7650,12:34:37.457000,-3.006988,6.286903400000001,2.5401387000000004,2.0409639,0.3765065,1.7268229
7651,12:34:37.461000,-2.5952029,6.7800875,1.6423517,2.0409639,0.3765065,1.7268229
7652,12:34:37.466000,-2.7340607999999995,7.594080900000001,0.7900524999999999,2.0409639,0.3765065,1.7268229
7653,12:34:37.470000,-2.0278015,8.604391099999999,0.6607713000000001,2.0409639,0.3765065,1.7268229
7654,12:34:37.475000,-2.5377447999999996,8.7576132,0.28729190000000004,2.0409639,0.3765065,1.7268229
7655,12:34:37.479000,-3.6605771000000003,10.3568707,1.4819472,2.0409639,0.3765065,1.7268229
7656,12:34:37.483000,-3.5600247000000005,11.383939699999999,0.7876585,2.0409639,0.3765065,1.7268229
7657,12:34:37.489000,-3.5839657999999996,11.108617800000001,0.2729273,2.0409639,0.3765065,1.7268229
7658,12:34:37.494000,-5.0563364,11.4605513,0.5745836999999999,2.0409639,0.3765065,1.7268229
7659,12:34:37.498000,-5.1018243,11.099041900000001,-0.3184151,2.0409639,0.3765065,1.7268229
7660,12:34:37.512000,-4.3452892,11.1301651,0.1651928,1.4704162,0.4901273,1.5582242
7661,12:34:37.516000,-4.8600205999999995,11.8172712,-1.6974159,1.4704162,0.4901273,1.5582242
7662,12:34:37.548000,-4.5918813,11.5850439,-1.2233844999999999,1.2663875,0.3691761,1.4714813
7663,12:34:37.551000,-4.2926192,12.3008785,-1.0964973,1.2663875,0.3691761,1.4714813
7664,12:34:37.555000,-3.3349794999999998,12.6887226,-2.2552409,1.2663875,0.3691761,1.4714813
7665,12:34:37.558000,-4.1417909,12.573806800000002,-2.082866,1.2663875,0.3691761,1.4714813
7666,12:34:37.578000,-4.6086402,11.802907000000001,-1.7907859,1.2456180000000001,0.0295353,0.22776079999999999
7667,12:34:37.582000,-3.5648129,12.231450099999998,-1.8003622,1.2456180000000001,0.0295353,0.22776079999999999
7668,12:34:37.584000,-3.4810195,13.5960875,-2.0876541,1.2456180000000001,0.0295353,0.22776079999999999
7669,12:34:37.595000,-3.6988826,13.2896423,-2.1283537999999997,1.1772011999999998,-0.3601964,-0.07034119999999999
7670,12:34:37.603000,-2.7053316,12.8180046,-1.4412475,1.1772011999999998,-0.3601964,-0.07034119999999999
7671,12:34:37.612000,-2.4563452999999997,14.386138899999999,-0.7182297,0.45027219999999996,-0.7425977,-0.4612946
7672,12:34:37.623000,-3.5719953,12.9089804,-1.9224613000000002,0.45027219999999996,-0.7425977,-0.4612946
7673,12:34:37.632000,-2.7436373,11.228323,0.8283582,-0.2729917,-0.7303804,-0.441747
7674,12:34:37.641000,-2.4563452999999997,7.1439905,1.6878396,-0.9925903,-0.8525533000000002,-0.46251640000000005
7675,12:34:37.651000,-1.4915235,4.522452400000001,3.2368214,-1.8954484,-0.8928704,-0.2841439
7676,12:34:37.661000,-0.3184151,3.7874641000000002,4.237555,-2.3267187999999996,-0.9331875,-0.07156289999999998
7677,12:34:37.673000,0.28010959999999996,5.0036664,5.125765299999999,-2.2228717999999996,-0.9857218000000001,0.18744370000000002
7678,12:34:37.680000,-0.31362690000000004,6.6819296,4.9150844000000005,-1.6914196,-0.853775,0.4598894
7679,12:34:37.690000,-0.9241222,7.6706924,4.6158223,-1.1147633,-0.7059458000000001,0.6101621
7680,12:34:37.700000,-1.6160166,8.1830292,3.6198773,-0.5833109999999999,-0.4664867999999999,0.6174924
7681,12:34:37.709000,-1.5609524,8.5253859,2.6957552000000002,-0.0176502,-0.2209192,0.5221975
7682,12:34:37.718000,-2.0780778000000004,8.8581648,2.1618712,-0.0176502,-0.2209192,0.5221975
7683,12:34:37.728000,-2.8777068,8.568478599999999,1.7022042000000002,0.0788664,-0.09263760000000001,0.5625146
7684,12:34:37.739000,-3.4762315999999998,8.1064186,1.3311188,0.0238886,-0.0242208,0.5979448
7685,12:34:37.747000,-3.7659172999999995,8.0537481,1.3023897,0.0238886,-0.0242208,0.5979448
7686,12:34:37.757000,-3.5624189,8.2380943,1.163532,0.044657999999999996,-0.0181121,0.6492574000000001
7687,12:34:37.768000,-3.8425286,8.257247,0.36629709999999993,0.15094849999999999,0.028313599999999998,0.7201177
7688,12:34:37.779000,-3.7156413,9.042511,1.1419852,0.28900390000000004,0.05396990000000001,0.8740556
7689,12:34:37.793000,-3.8257697,9.246008900000001,0.11731079999999999,0.42095070000000007,0.11261289999999999,0.8264082
7690,12:34:37.796000,-3.6198773,9.310649900000001,0.3926322,0.42095070000000007,0.11261289999999999,0.8264082
7691,12:34:37.807000,-3.2679447999999995,9.605124499999999,-0.0813994,0.45882429999999996,0.2054644,0.7750954999999999
7692,12:34:37.815000,-3.1817572,9.4949961,-0.6847122,0.43194620000000006,0.2616639,0.7934215
7693,12:34:37.825000,-2.786731,9.7846823,-0.18195150000000002,0.31099499999999997,0.29587240000000004,0.7934215
7694,12:34:37.837000,-2.6861787,9.619488699999998,-0.5961305,0.2230305,0.2873203,0.7689869
7695,12:34:37.845000,-2.3414285,9.916357000000001,-0.34714429999999996,0.1436181,0.31664169999999997,0.6724703000000001
7696,12:34:37.854000,-2.2456646,9.631459199999998,-0.05745840000000001,0.1985959,0.29831579999999996,0.5906144
7697,12:34:37.863000,-2.0469543999999997,9.8181992,0.2130748,0.1985959,0.29831579999999996,0.5906144
7698,12:34:37.873000,-1.9080968,9.7559519,0.3447502,0.2596824,0.301981,0.5221975
